starting_time,ending_time,starting_point,ending_point
2017-01-01 18:16:09,2017-01-01 18:23:12,142,48
2015-01-01 18:56:36,2015-01-01 19:11:50,74,142
2018-01-01 18:07:12,2018-01-01 18:16:57,79,88
2015-01-01 18:16:33,2015-01-01 18:24:45,48,68
2016-01-01 18:46:45,2016-01-01 18:57:53,79,140
2016-01-01 18:46:43,2016-01-01 19:03:08,236,186
2016-01-01 18:29:19,2016-01-01 18:32:36,239,142
2015-01-01 18:09:38,2015-01-01 18:16:43,142,239
2019-01-01 18:17:48,2019-01-01 18:21:49,186,68
2016-01-01 18:43:45,2016-01-01 18:50:45,142,48
2017-01-01 18:05:39,2017-01-01 18:19:20,79,68
2015-01-01 18:55:20,2015-01-01 19:20:59,79,48
2018-01-01 18:00:44,2018-01-01 18:17:59,239,186
2015-01-01 18:00:56,2015-01-01 18:07:23,48,50
2019-01-01 18:16:15,2019-01-01 18:17:04,170,161
2017-01-01 18:23:14,2017-01-01 18:36:21,48,239
2015-01-01 18:23:47,2015-01-01 18:34:10,231,88
2019-01-01 18:05:20,2019-01-01 18:12:30,68,48
2015-01-01 18:22:21,2015-01-01 18:48:00,113,41
2018-01-01 18:10:04,2018-01-01 18:23:08,170,237
2015-01-01 18:38:51,2015-01-01 18:44:41,113,186
2016-01-01 18:49:18,2016-01-01 18:54:11,142,239
2016-01-01 18:44:38,2016-01-01 18:51:16,41,74
2015-01-01 18:13:20,2015-01-01 18:19:18,68,48
2016-01-01 18:44:11,2016-01-01 18:47:04,142,239
2018-01-01 18:17:00,2018-01-01 18:33:39,43,113
2015-01-01 18:41:59,2015-01-01 19:01:34,48,68
2015-01-01 18:08:00,2015-01-01 18:20:19,79,186
2017-01-01 18:39:37,2017-01-01 18:43:29,163,43
2019-01-01 18:03:43,2019-01-01 18:28:12,186,236
2018-01-01 18:49:52,2018-01-01 18:55:04,48,68
2018-01-01 18:10:44,2018-01-01 18:18:59,237,161
2017-01-01 18:30:21,2017-01-01 18:48:49,234,236
2015-01-01 18:14:20,2015-01-01 19:00:21,236,231
2018-01-01 18:54:30,2018-01-01 19:06:17,186,79
2015-01-01 18:49:00,2015-01-01 19:00:11,234,142
2018-01-01 18:49:47,2018-01-01 19:02:37,43,186
2015-01-01 18:29:42,2015-01-01 18:35:29,234,48
2015-01-01 18:44:28,2015-01-01 18:55:02,48,140
2018-01-01 18:09:22,2018-01-01 18:14:28,234,170
2016-01-01 18:54:48,2016-01-01 19:04:41,79,68
2016-01-01 18:44:14,2016-01-01 18:47:34,74,41
2019-01-01 18:55:01,2019-01-01 18:59:22,48,142
2016-01-01 18:31:34,2016-01-01 18:46:10,79,186
2019-01-01 18:37:51,2019-01-01 18:42:06,140,236
2015-01-01 18:50:16,2015-01-01 18:57:14,161,237
2017-01-01 18:30:13,2017-01-01 18:44:19,68,48
2016-01-01 18:03:02,2016-01-01 18:21:36,161,113
2016-01-01 18:51:30,2016-01-01 18:59:03,170,163
2015-01-01 18:30:42,2015-01-01 18:42:05,186,237
2017-01-01 18:06:28,2017-01-01 18:15:42,43,163
2019-01-01 18:46:41,2019-01-01 18:53:42,237,43
2019-01-01 18:36:32,2019-01-01 18:40:38,234,170
2019-01-01 18:38:10,2019-01-01 18:58:25,186,163
2015-01-01 18:13:10,2015-01-01 18:18:45,50,48
2016-01-01 18:22:41,2016-01-01 18:24:24,234,79
2016-01-01 18:40:44,2016-01-01 18:58:41,142,186
2018-01-01 18:39:13,2018-01-01 18:42:43,79,113
2015-01-01 18:39:02,2015-01-01 18:48:02,186,43
2018-01-01 18:41:05,2018-01-01 18:49:00,79,234
2018-01-01 18:01:33,2018-01-01 18:10:25,48,68
2017-01-01 18:17:34,2017-01-01 18:23:49,140,236
2016-01-01 18:23:55,2016-01-01 18:47:19,161,231
2017-01-01 18:30:40,2017-01-01 18:37:34,74,236
2017-01-01 18:16:44,2017-01-01 18:24:27,41,74
2017-01-01 18:01:02,2017-01-01 18:12:39,186,79
2018-01-01 18:53:17,2018-01-01 18:55:49,113,79
2015-01-01 18:23:25,2015-01-01 18:29:27,234,113
2019-01-01 18:09:42,2019-01-01 18:12:42,142,48
2015-01-01 18:17:13,2015-01-01 18:22:45,163,236
2015-01-01 18:49:44,2015-01-01 19:02:47,239,243
2017-01-01 18:57:50,2017-01-01 19:17:37,236,161
2015-01-01 18:05:05,2015-01-01 18:22:38,113,239
2019-01-01 18:22:05,2019-01-01 18:30:46,236,239
2018-01-01 18:21:29,2018-01-01 18:26:14,163,237
2016-01-01 18:48:05,2016-01-01 18:56:44,68,163
2018-01-01 18:37:31,2018-01-01 18:48:46,163,68
2019-01-01 18:35:09,2019-01-01 18:46:44,186,239
2018-01-01 18:09:35,2018-01-01 18:14:52,237,142
2019-01-01 18:00:45,2019-01-01 18:17:05,236,48
2018-01-01 18:23:10,2018-01-01 18:32:09,161,50
2015-01-01 18:03:48,2015-01-01 18:15:02,43,161
2016-01-01 18:29:50,2016-01-01 18:44:13,88,140
2019-01-01 18:54:40,2019-01-01 19:11:03,68,236
2016-01-01 18:58:38,2016-01-01 19:08:16,48,161
2017-01-01 18:39:10,2017-01-01 19:02:26,231,48
2019-01-01 18:06:50,2019-01-01 18:11:58,48,68
2016-01-01 18:07:39,2016-01-01 18:19:13,239,74
2015-01-01 18:18:07,2015-01-01 18:28:08,142,140
2016-01-01 18:18:39,2016-01-01 18:29:21,43,170
2016-01-01 18:48:47,2016-01-01 19:05:58,239,161
2018-01-01 18:23:07,2018-01-01 18:33:31,239,48
2019-01-01 18:12:39,2019-01-01 18:21:45,186,170
2018-01-01 18:00:10,2018-01-01 18:17:37,186,74
2016-01-01 18:44:01,2016-01-01 18:48:45,161,43
2016-01-01 18:56:46,2016-01-01 19:11:56,237,161
2015-01-01 18:55:06,2015-01-01 18:59:30,79,113
2015-01-01 18:16:37,2015-01-01 18:32:07,239,186
2017-01-01 18:09:04,2017-01-01 18:18:59,161,142
2018-01-01 18:02:23,2018-01-01 18:11:22,170,239
2015-01-01 18:49:13,2015-01-01 18:52:17,186,48
2019-01-01 18:04:21,2019-01-01 18:26:59,236,231
2018-01-01 18:28:13,2018-01-01 18:30:49,170,234
2015-01-01 18:48:59,2015-01-01 18:58:56,142,48
2016-01-01 18:02:02,2016-01-01 18:16:05,237,186
2015-01-01 18:09:57,2015-01-01 18:30:03,43,161
2016-01-01 18:50:01,2016-01-01 19:00:01,113,170
2017-01-01 18:39:21,2017-01-01 19:01:30,113,142
2015-01-01 18:41:29,2015-01-01 18:55:32,41,163
2015-01-01 18:14:51,2015-01-01 18:23:55,79,234
2017-01-01 18:01:48,2017-01-01 18:16:52,186,79
2015-01-01 18:25:57,2015-01-01 18:56:36,142,234
2018-01-01 18:47:26,2018-01-01 18:52:49,236,237
2015-01-01 18:01:33,2015-01-01 18:17:17,140,161
2015-01-01 18:15:41,2015-01-01 18:27:04,79,186
2017-01-01 18:08:55,2017-01-01 18:20:01,186,170
2015-01-01 18:33:31,2015-01-01 18:39:35,163,50
2015-01-01 18:12:37,2015-01-01 18:22:51,186,48
2016-01-01 18:08:00,2016-01-01 18:17:51,163,170
2015-01-01 18:34:26,2015-01-01 18:44:45,113,186
2015-01-01 18:43:22,2015-01-01 18:55:40,43,163
2019-01-01 18:41:14,2019-01-01 18:53:47,186,79
2018-01-01 18:15:54,2018-01-01 18:22:50,43,236
2016-01-01 18:23:24,2016-01-01 18:39:27,163,186
2016-01-01 18:59:15,2016-01-01 19:04:29,48,142
2017-01-01 18:35:04,2017-01-01 18:59:43,50,231
2016-01-01 18:56:22,2016-01-01 19:11:39,43,113
2017-01-01 18:16:58,2017-01-01 18:22:41,68,50
2015-01-01 18:54:06,2015-01-01 19:01:30,48,186
2018-01-01 18:17:53,2018-01-01 18:23:12,170,163
2016-01-01 18:09:51,2016-01-01 18:20:22,234,161
2015-01-01 18:46:40,2015-01-01 18:57:01,186,48
2017-01-01 18:03:47,2017-01-01 18:12:46,142,239
2017-01-01 18:20:25,2017-01-01 18:49:25,236,231
2019-01-01 18:27:13,2019-01-01 18:35:58,170,48
2016-01-01 18:02:53,2016-01-01 18:09:34,234,79
2017-01-01 18:24:16,2017-01-01 18:34:58,163,234
2019-01-01 18:41:33,2019-01-01 18:49:17,142,43
2015-01-01 18:50:57,2015-01-01 18:55:39,163,237
2016-01-01 18:21:21,2016-01-01 18:30:05,239,50
2016-01-01 18:46:25,2016-01-01 18:52:33,68,170
2015-01-01 18:05:33,2015-01-01 18:18:10,163,170
2018-01-01 18:28:29,2018-01-01 18:33:48,236,237
2016-01-01 18:57:33,2016-01-01 19:10:50,237,161
2016-01-01 18:49:37,2016-01-01 18:59:55,79,186
2016-01-01 18:31:14,2016-01-01 18:56:09,88,186
2016-01-01 18:19:17,2016-01-01 18:28:56,50,186
2018-01-01 18:28:12,2018-01-01 18:51:31,231,237
2015-01-01 18:03:58,2015-01-01 18:14:45,79,161
2017-01-01 18:58:18,2017-01-01 19:00:38,170,234
2017-01-01 18:01:15,2017-01-01 18:18:14,43,161
2018-01-01 18:20:55,2018-01-01 18:32:04,43,161
2016-01-01 18:45:59,2016-01-01 18:55:23,186,161
2019-01-01 18:22:27,2019-01-01 18:45:08,142,41
2018-01-01 18:12:29,2018-01-01 18:28:28,170,186
2019-01-01 18:47:52,2019-01-01 18:53:16,74,41
2018-01-01 18:52:42,2018-01-01 19:06:45,142,234
2018-01-01 18:22:15,2018-01-01 18:36:18,234,48
2015-01-01 18:47:00,2015-01-01 18:48:30,48,163
2019-01-01 18:32:55,2019-01-01 18:36:48,142,163
2015-01-01 18:18:11,2015-01-01 18:26:56,163,142
2016-01-01 18:56:05,2016-01-01 19:03:59,161,113
2015-01-01 18:22:44,2015-01-01 18:35:21,237,48
2017-01-01 18:36:25,2017-01-01 18:40:59,142,239
2019-01-01 18:02:38,2019-01-01 18:07:35,239,236
2016-01-01 18:21:23,2016-01-01 18:23:04,113,79
2019-01-01 18:09:09,2019-01-01 18:16:50,161,236
2018-01-01 18:00:54,2018-01-01 18:07:50,234,79
2015-01-01 18:34:30,2015-01-01 18:43:04,237,142
2015-01-01 18:24:56,2015-01-01 18:43:53,113,236
2019-01-01 18:34:23,2019-01-01 18:39:52,234,186
2016-01-01 18:10:47,2016-01-01 18:14:02,142,48
2016-01-01 18:33:10,2016-01-01 18:46:01,113,237
2015-01-01 18:54:44,2015-01-01 19:01:21,237,142
2016-01-01 18:54:12,2016-01-01 19:08:55,161,41
2015-01-01 18:07:21,2015-01-01 18:12:11,142,239
2018-01-01 18:58:57,2018-01-01 19:05:10,234,161
2015-01-01 18:06:24,2015-01-01 18:16:53,231,113
2016-01-01 18:37:28,2016-01-01 18:44:53,236,142
2018-01-01 18:18:47,2018-01-01 18:23:19,142,237
2017-01-01 18:03:21,2017-01-01 18:09:43,68,50
2015-01-01 18:49:43,2015-01-01 18:57:57,239,41
2016-01-01 18:31:58,2016-01-01 18:39:16,79,170
2017-01-01 18:28:52,2017-01-01 18:36:31,236,163
2015-01-01 18:40:50,2015-01-01 18:54:39,234,48
2017-01-01 18:59:43,2017-01-01 19:16:49,88,170
2016-01-01 18:26:31,2016-01-01 18:30:03,236,237
2015-01-01 18:13:08,2015-01-01 18:19:55,68,50
2017-01-01 18:46:24,2017-01-01 18:56:43,186,239
2015-01-01 18:33:11,2015-01-01 18:39:34,142,236
2017-01-01 18:47:26,2017-01-01 18:50:26,186,48
2019-01-01 18:21:25,2019-01-01 18:28:15,68,48
2015-01-01 18:59:31,2015-01-01 19:22:33,231,236
2017-01-01 18:39:42,2017-01-01 18:44:23,170,161
2017-01-01 18:25:11,2017-01-01 18:39:57,186,142
2017-01-01 18:57:59,2017-01-01 19:18:42,79,239
2016-01-01 18:38:14,2016-01-01 18:45:46,142,161
2019-01-01 18:59:05,2019-01-01 19:01:26,237,236
2016-01-01 18:28:45,2016-01-01 18:48:51,68,237
2015-01-01 18:09:08,2015-01-01 18:16:46,142,237
2017-01-01 18:49:11,2017-01-01 19:08:34,186,161
2015-01-01 18:45:59,2015-01-01 18:58:22,113,161
2017-01-01 18:49:21,2017-01-01 18:55:53,161,186
2017-01-01 18:05:25,2017-01-01 18:10:53,239,236
2016-01-01 18:46:23,2016-01-01 18:51:25,161,234
2018-01-01 18:21:30,2018-01-01 18:25:46,140,236
2015-01-01 18:46:09,2015-01-01 18:59:15,186,48
2016-01-01 18:46:08,2016-01-01 18:55:56,48,186
2018-01-01 18:17:58,2018-01-01 18:23:11,237,161
2016-01-01 18:33:56,2016-01-01 18:38:31,48,142
2017-01-01 18:51:23,2017-01-01 19:00:42,163,161
2017-01-01 18:09:17,2017-01-01 18:19:01,142,163
2016-01-01 18:38:51,2016-01-01 18:54:02,161,239
2016-01-01 18:00:26,2016-01-01 18:08:51,142,237
2018-01-01 18:07:53,2018-01-01 18:15:43,236,239
2019-01-01 18:31:21,2019-01-01 18:43:51,142,161
2015-01-01 18:02:15,2015-01-01 18:07:47,234,68
2019-01-01 18:38:42,2019-01-01 18:43:20,186,234
2019-01-01 18:08:54,2019-01-01 18:12:32,237,142
2017-01-01 18:43:47,2017-01-01 18:52:21,142,237
2015-01-01 18:00:55,2015-01-01 18:07:08,48,237
2018-01-01 18:29:24,2018-01-01 18:37:38,142,140
2019-01-01 18:48:47,2019-01-01 18:53:26,74,41
2016-01-01 18:05:09,2016-01-01 18:10:21,236,237
2016-01-01 18:18:37,2016-01-01 18:32:45,79,231
2017-01-01 18:46:53,2017-01-01 18:50:00,142,163
2018-01-01 18:41:45,2018-01-01 18:58:34,170,48
2016-01-01 18:43:08,2016-01-01 18:53:11,79,140
2019-01-01 18:59:42,2019-01-01 19:02:09,239,142
2017-01-01 18:46:10,2017-01-01 18:54:13,79,231
2015-01-01 18:56:49,2015-01-01 19:00:04,161,237
2015-01-01 18:53:24,2015-01-01 19:01:54,239,48
2016-01-01 18:55:59,2016-01-01 19:03:49,142,236
2016-01-01 18:43:19,2016-01-01 18:55:20,186,239
2015-01-01 18:16:04,2015-01-01 18:31:02,234,163
2017-01-01 18:16:26,2017-01-01 18:26:03,68,142
2015-01-01 18:01:08,2015-01-01 18:15:38,186,236
2016-01-01 18:17:24,2016-01-01 18:27:37,161,48
2016-01-01 18:07:53,2016-01-01 18:18:51,161,186
2015-01-01 18:04:39,2015-01-01 18:17:43,186,113
2015-01-01 18:45:41,2015-01-01 18:54:52,234,48
2019-01-01 18:58:37,2019-01-01 19:00:06,50,142
2016-01-01 18:49:26,2016-01-01 19:07:15,88,48
2017-01-01 18:41:01,2017-01-01 18:50:45,231,186
2017-01-01 18:28:00,2017-01-01 18:35:42,236,142
2019-01-01 18:32:27,2019-01-01 18:34:19,142,163
2018-01-01 18:52:13,2018-01-01 18:56:09,236,237
2015-01-01 18:31:43,2015-01-01 18:40:22,79,234
2017-01-01 18:50:41,2017-01-01 18:58:50,43,142
2015-01-01 18:00:10,2015-01-01 18:07:22,142,236
2016-01-01 18:01:39,2016-01-01 18:17:03,163,186
2019-01-01 18:39:26,2019-01-01 18:53:21,186,48
2015-01-01 18:15:41,2015-01-01 18:25:40,239,48
2015-01-01 18:37:30,2015-01-01 18:53:52,186,236
2018-01-01 18:07:11,2018-01-01 18:15:02,68,163
2018-01-01 18:54:10,2018-01-01 19:07:36,170,142
2018-01-01 18:06:23,2018-01-01 18:27:22,236,186
2018-01-01 18:46:00,2018-01-01 18:49:43,237,236
2017-01-01 18:16:59,2017-01-01 18:38:03,163,186
2016-01-01 18:07:21,2016-01-01 18:14:17,161,237
2016-01-01 18:47:30,2016-01-01 18:58:06,48,234
2019-01-01 18:59:29,2019-01-01 19:12:44,163,48
2015-01-01 18:14:55,2015-01-01 18:31:20,79,186
2018-01-01 18:10:41,2018-01-01 18:18:02,161,113
2018-01-01 18:14:15,2018-01-01 18:23:23,234,237
2016-01-01 18:42:52,2016-01-01 18:58:21,79,186
2018-01-01 18:13:16,2018-01-01 18:19:30,142,161
2017-01-01 18:02:03,2017-01-01 18:13:54,161,142
2016-01-01 18:45:51,2016-01-01 19:02:42,186,232
2018-01-01 18:36:41,2018-01-01 18:49:43,74,140
2016-01-01 18:09:37,2016-01-01 18:15:07,142,48
2016-01-01 18:54:57,2016-01-01 19:04:14,140,142
2015-01-01 18:53:24,2015-01-01 18:57:15,43,236
2016-01-01 18:55:28,2016-01-01 19:08:29,79,48
2019-01-01 18:19:53,2019-01-01 18:29:19,186,113
2019-01-01 18:55:13,2019-01-01 19:05:09,234,237
2015-01-01 18:56:28,2015-01-01 19:06:31,186,50
2015-01-01 18:32:46,2015-01-01 18:37:41,236,43
2018-01-01 18:35:11,2018-01-01 18:47:42,74,244
2015-01-01 18:37:57,2015-01-01 18:45:15,186,113
2017-01-01 18:11:35,2017-01-01 18:29:21,186,79
2016-01-01 18:34:02,2016-01-01 18:40:52,163,236
2017-01-01 18:20:40,2017-01-01 18:38:38,237,79
2016-01-01 18:23:26,2016-01-01 18:35:41,186,50
2018-01-01 18:27:49,2018-01-01 18:36:26,142,239
2019-01-01 18:40:03,2019-01-01 18:42:48,239,142
2017-01-01 18:33:54,2017-01-01 18:40:30,186,170
2015-01-01 18:41:56,2015-01-01 18:46:49,43,236
2017-01-01 18:47:53,2017-01-01 18:55:35,170,234
2018-01-01 18:08:57,2018-01-01 18:13:45,74,236
2016-01-01 18:43:17,2016-01-01 18:59:49,142,170
2017-01-01 18:51:06,2017-01-01 18:55:39,50,68
2015-01-01 18:50:36,2015-01-01 19:03:06,237,234
2017-01-01 18:45:02,2017-01-01 18:54:52,68,231
2016-01-01 18:27:36,2016-01-01 18:37:38,79,232
2017-01-01 18:09:00,2017-01-01 18:10:57,48,142
2018-01-01 18:23:37,2018-01-01 18:33:14,236,43
2017-01-01 18:49:30,2017-01-01 18:57:42,161,170
2017-01-01 18:41:35,2017-01-01 18:47:23,239,236
2019-01-01 18:08:46,2019-01-01 18:10:50,236,237
2015-01-01 18:45:30,2015-01-01 18:53:14,68,79
2015-01-01 18:34:42,2015-01-01 18:45:51,48,236
2016-01-01 18:34:48,2016-01-01 18:43:32,43,163
2017-01-01 18:42:54,2017-01-01 18:57:31,142,68
2018-01-01 18:49:41,2018-01-01 18:54:37,186,68
2016-01-01 18:31:00,2016-01-01 18:41:29,140,161
2016-01-01 18:37:26,2016-01-01 18:46:26,140,236
2018-01-01 18:41:40,2018-01-01 18:46:56,142,237
2015-01-01 18:49:06,2015-01-01 18:57:40,68,234
2018-01-01 18:33:46,2018-01-01 18:43:05,186,48
2015-01-01 18:56:21,2015-01-01 19:04:34,161,186
2017-01-01 18:13:47,2017-01-01 18:39:51,74,48
2016-01-01 18:28:51,2016-01-01 18:41:55,41,142
2019-01-01 18:54:06,2019-01-01 19:01:58,41,74
2017-01-01 18:54:21,2017-01-01 19:13:21,186,163
2016-01-01 18:02:03,2016-01-01 18:12:34,236,142
2018-01-01 18:13:07,2018-01-01 18:22:47,234,48
2018-01-01 18:18:25,2018-01-01 18:22:31,239,142
2017-01-01 18:34:18,2017-01-01 18:45:49,170,140
2015-01-01 18:10:18,2015-01-01 18:16:46,234,68
2019-01-01 18:33:41,2019-01-01 18:42:22,170,236
2017-01-01 18:06:47,2017-01-01 18:17:50,68,234
2017-01-01 18:17:55,2017-01-01 18:22:30,163,142
2017-01-01 18:26:16,2017-01-01 18:40:42,43,163
2016-01-01 18:01:57,2016-01-01 18:09:08,234,231
2015-01-01 18:11:19,2015-01-01 18:17:24,186,68
2016-01-01 18:49:20,2016-01-01 19:00:09,161,48
2016-01-01 18:05:17,2016-01-01 18:13:01,237,163
2018-01-01 18:23:31,2018-01-01 18:27:16,48,68
2016-01-01 18:04:41,2016-01-01 18:08:25,236,43
2016-01-01 18:57:20,2016-01-01 19:08:18,41,244
2017-01-01 18:57:37,2017-01-01 19:03:22,163,237
2015-01-01 18:49:05,2015-01-01 18:51:36,234,113
2016-01-01 18:28:12,2016-01-01 18:31:54,170,234
2018-01-01 18:39:56,2018-01-01 18:58:29,48,79
2017-01-01 18:28:48,2017-01-01 18:32:35,43,163
2019-01-01 18:09:35,2019-01-01 18:26:07,142,161
2015-01-01 18:39:58,2015-01-01 18:58:47,161,231
2016-01-01 18:44:20,2016-01-01 18:58:42,161,113
2015-01-01 18:02:06,2015-01-01 18:07:56,113,68
2016-01-01 18:54:51,2016-01-01 19:05:07,79,231
2016-01-01 18:02:18,2016-01-01 18:25:12,43,68
2015-01-01 18:09:21,2015-01-01 18:21:47,161,239
2019-01-01 18:18:50,2019-01-01 18:24:24,186,234
2016-01-01 18:21:21,2016-01-01 18:29:08,186,234
2016-01-01 18:22:17,2016-01-01 18:28:15,237,239
2019-01-01 18:02:17,2019-01-01 18:09:21,41,74
2015-01-01 18:45:07,2015-01-01 18:58:25,236,170
2019-01-01 18:42:32,2019-01-01 18:47:57,142,43
2015-01-01 18:15:44,2015-01-01 18:22:16,163,170
2015-01-01 18:30:30,2015-01-01 18:34:05,48,186
2019-01-01 18:25:57,2019-01-01 18:36:44,236,140
2017-01-01 18:16:49,2017-01-01 18:20:37,234,186
2015-01-01 18:49:37,2015-01-01 18:58:01,68,142
2017-01-01 18:57:44,2017-01-01 19:01:33,163,142
2018-01-01 18:57:26,2018-01-01 19:15:32,186,140
2019-01-01 18:30:15,2019-01-01 18:35:03,48,142
2019-01-01 18:55:08,2019-01-01 19:02:33,237,142
2019-01-01 18:02:54,2019-01-01 18:10:21,186,48
2017-01-01 18:59:21,2017-01-01 19:22:32,232,142
2018-01-01 18:50:58,2018-01-01 18:55:47,48,68
2016-01-01 18:20:07,2016-01-01 18:25:52,68,170
2017-01-01 18:38:18,2017-01-01 18:42:31,142,239
2016-01-01 18:41:15,2016-01-01 18:56:01,234,68
2016-01-01 18:10:22,2016-01-01 18:16:23,186,68
2019-01-01 18:22:52,2019-01-01 18:30:15,43,41
2018-01-01 18:31:51,2018-01-01 18:46:04,231,48
2015-01-01 18:51:08,2015-01-01 19:00:41,48,113
2015-01-01 18:48:21,2015-01-01 18:54:46,50,48
2015-01-01 18:39:58,2015-01-01 18:50:15,243,74
2019-01-01 18:27:38,2019-01-01 18:37:42,239,161
2018-01-01 18:47:05,2018-01-01 19:02:17,186,236
2015-01-01 18:29:06,2015-01-01 18:33:50,43,236
2016-01-01 18:32:58,2016-01-01 18:48:31,163,239
2016-01-01 18:36:29,2016-01-01 18:47:28,161,68
2018-01-01 18:40:55,2018-01-01 18:47:21,237,236
2017-01-01 18:22:59,2017-01-01 18:35:22,79,234
2019-01-01 18:36:30,2019-01-01 18:42:44,161,237
2019-01-01 18:00:39,2019-01-01 18:11:54,237,142
2019-01-01 18:20:56,2019-01-01 18:35:28,113,163
2015-01-01 18:40:01,2015-01-01 18:57:17,244,74
2016-01-01 18:49:29,2016-01-01 18:58:49,234,68
2015-01-01 18:36:51,2015-01-01 18:39:53,170,234
2017-01-01 18:54:54,2017-01-01 19:00:05,237,140
2016-01-01 18:19:31,2016-01-01 18:23:07,239,142
2015-01-01 18:00:11,2015-01-01 18:05:41,237,142
2019-01-01 18:21:09,2019-01-01 18:41:34,43,68
2016-01-01 18:48:39,2016-01-01 18:55:27,79,113
2017-01-01 18:34:18,2017-01-01 18:47:52,142,236
2019-01-01 18:49:11,2019-01-01 18:51:52,170,234
2015-01-01 18:54:45,2015-01-01 19:05:38,239,48
2015-01-01 18:38:35,2015-01-01 18:51:03,239,186
2015-01-01 18:20:17,2015-01-01 18:41:49,161,41
2016-01-01 18:35:04,2016-01-01 18:38:41,239,142
2015-01-01 18:29:29,2015-01-01 18:37:06,142,236
2016-01-01 18:19:01,2016-01-01 18:24:11,161,234
2019-01-01 18:04:39,2019-01-01 18:14:48,186,79
2016-01-01 18:54:26,2016-01-01 19:07:00,186,48
2018-01-01 18:20:12,2018-01-01 18:31:11,43,186
2017-01-01 18:48:42,2017-01-01 18:53:52,48,142
2019-01-01 18:11:55,2019-01-01 18:17:13,50,142
2018-01-01 18:22:06,2018-01-01 18:27:07,163,142
2015-01-01 18:16:52,2015-01-01 18:24:25,231,79
2015-01-01 18:51:53,2015-01-01 18:58:25,161,68
2016-01-01 18:49:32,2016-01-01 18:58:29,163,239
2016-01-01 18:58:49,2016-01-01 19:14:02,79,163
2019-01-01 18:06:37,2019-01-01 18:13:31,186,48
2018-01-01 18:27:51,2018-01-01 18:32:08,142,239
2016-01-01 18:40:25,2016-01-01 18:51:58,41,236
2018-01-01 18:17:15,2018-01-01 18:37:30,231,236
2017-01-01 18:02:12,2017-01-01 18:11:55,163,170
2017-01-01 18:04:29,2017-01-01 18:14:17,239,41
2017-01-01 18:51:06,2017-01-01 19:06:16,48,161
2018-01-01 18:33:03,2018-01-01 18:44:57,43,236
2015-01-01 18:16:25,2015-01-01 18:27:47,239,41
2016-01-01 18:13:14,2016-01-01 18:21:38,161,48
2016-01-01 18:01:51,2016-01-01 18:06:12,48,142
2018-01-01 18:06:03,2018-01-01 18:09:03,236,237
2015-01-01 18:00:56,2015-01-01 18:04:08,236,237
2018-01-01 18:15:15,2018-01-01 18:21:40,142,239
2019-01-01 18:03:33,2019-01-01 18:07:49,142,48
2015-01-01 18:31:43,2015-01-01 18:35:39,161,170
2015-01-01 18:46:51,2015-01-01 18:53:22,186,234
2017-01-01 18:22:59,2017-01-01 18:40:07,113,236
2017-01-01 18:31:38,2017-01-01 18:34:36,142,163
2019-01-01 18:23:25,2019-01-01 18:32:09,186,79
2018-01-01 18:41:40,2018-01-01 18:54:37,239,161
2016-01-01 18:46:28,2016-01-01 19:05:55,236,161
2016-01-01 18:58:20,2016-01-01 19:10:34,244,142
2019-01-01 18:25:24,2019-01-01 18:30:29,237,236
2017-01-01 18:23:05,2017-01-01 18:29:33,236,142
2015-01-01 18:27:50,2015-01-01 18:36:31,68,163
2017-01-01 18:38:49,2017-01-01 18:45:10,236,237
2019-01-01 18:16:27,2019-01-01 18:22:14,163,236
2016-01-01 18:55:09,2016-01-01 19:04:08,186,170
2016-01-01 18:47:27,2016-01-01 18:54:25,239,142
2015-01-01 18:32:31,2015-01-01 18:39:22,237,142
2016-01-01 18:42:17,2016-01-01 18:50:48,163,142
2017-01-01 18:51:13,2017-01-01 19:10:26,68,48
2018-01-01 18:32:48,2018-01-01 18:37:00,163,161
2017-01-01 18:30:23,2017-01-01 18:43:04,142,48
2018-01-01 18:36:53,2018-01-01 18:45:19,68,48
2015-01-01 18:22:37,2015-01-01 18:35:46,68,79
2017-01-01 18:52:59,2017-01-01 19:04:58,142,140
2016-01-01 18:44:50,2016-01-01 18:53:03,142,237
2016-01-01 18:56:51,2016-01-01 19:16:52,79,161
2016-01-01 18:46:34,2016-01-01 18:49:53,237,236
2018-01-01 18:02:52,2018-01-01 18:20:29,163,161
2017-01-01 18:48:44,2017-01-01 18:51:35,237,142
2016-01-01 18:18:17,2016-01-01 18:30:42,186,142
2017-01-01 18:40:58,2017-01-01 19:01:01,142,140
2015-01-01 18:56:04,2015-01-01 19:01:09,170,79
2015-01-01 18:44:48,2015-01-01 19:02:45,186,237
2016-01-01 18:38:40,2016-01-01 18:53:55,74,239
2016-01-01 18:35:03,2016-01-01 18:50:31,231,142
2019-01-01 18:38:50,2019-01-01 18:55:18,113,237
2019-01-01 18:02:11,2019-01-01 18:12:17,142,186
2019-01-01 18:43:03,2019-01-01 18:50:15,161,234
2015-01-01 18:07:39,2015-01-01 18:21:05,237,48
2017-01-01 18:06:21,2017-01-01 18:10:34,79,234
2017-01-01 18:32:37,2017-01-01 18:36:27,50,48
2018-01-01 18:01:40,2018-01-01 18:12:28,161,48
2018-01-01 18:30:04,2018-01-01 18:35:50,170,186
2015-01-01 18:42:53,2015-01-01 18:48:38,239,140
2016-01-01 18:57:03,2016-01-01 18:58:37,113,234
2017-01-01 18:14:38,2017-01-01 18:26:34,231,68
