date,temperature_2m,precipitation,rain,snowfall,snow_depth,wind_speed_10m,holiday
2017/5/8 4:00,8.2725,0,0,0,0,12.224107,0
2017/5/8 5:00,7.3725,0,0,0,0,10.8955765,0
2017/5/8 6:00,7.0225,0,0,0,0,11.013882,0
2017/5/8 7:00,6.7225,0,0,0,0,10.495713,0
2017/5/8 8:00,6.2225,0,0,0,0,10.799999,0
2017/5/8 9:00,6.0225,0,0,0,0,11.5199995,0
2017/5/8 10:00,5.8225,0,0,0,0,13.397612,0
2017/5/8 11:00,6.4725,0,0,0,0,15.629971,0
2017/5/8 12:00,8.1225,0,0,0,0,18.057508,0
2017/5/8 13:00,9.0225,0,0,0,0,20.26899,0
2017/5/8 14:00,10.0225,0,0,0,0,22.608458,0
2017/5/8 15:00,11.0725,0,0,0,0,26.044699,0
2017/5/8 16:00,11.8225,0,0,0,0,27.80403,0
2017/5/8 17:00,12.6225,0,0,0,0,26.302181,0
2017/5/8 18:00,12.4725,0,0,0,0,23.34455,0
2017/5/8 19:00,12.7225,0,0,0,0,23.051247,0
2017/5/8 20:00,13.5725,0,0,0,0,20.771093,0
2017/5/8 21:00,13.4225,0,0,0,0,21.188072,0
2017/5/8 22:00,13.3225,0,0,0,0,15.905319,0
2017/5/8 23:00,12.8725,0,0,0,0,12.979984,0
2017/5/9 0:00,11.6725,0,0,0,0,6.130579,0
2017/5/9 1:00,12.0225,0,0,0,0,2.0364676,0
2017/5/9 2:00,8.3725,0,0,0,0,8.287822,0
2017/5/9 3:00,8.4725,0,0,0,0,6.519877,0
2017/5/9 4:00,8.9225,0.1,0.1,0,0,9.339208,0
2017/5/9 5:00,7.9224997,0,0,0,0,17.581125,0
2017/5/9 6:00,7.5725,0,0,0,0,13.363711,0
2017/5/9 7:00,6.4725,0,0,0,0,12.783802,0
2017/5/9 8:00,6.5725,0,0,0,0,12.904882,0
2017/5/9 9:00,6.6225,0,0,0,0,11.525623,0
2017/5/9 10:00,6.6225,0,0,0,0,7.0911775,0
2017/5/9 11:00,7.7725,0,0,0,0,7.5942082,0
2017/5/9 12:00,9.0225,0,0,0,0,2.9024127,0
2017/5/9 13:00,9.9725,0,0,0,0,1.835647,0
2017/5/9 14:00,11.2225,0.1,0.1,0,0,5.8048253,0
2017/5/9 15:00,12.3225,0,0,0,0,8.311245,0
2017/5/9 16:00,13.7225,0,0,0,0,10.495713,0
2017/5/9 17:00,14.3725,0,0,0,0,11.966953,0
2017/5/9 18:00,15.4225,0,0,0,0,13.246826,0
2017/5/9 19:00,15.1225,0,0,0,0,22.691423,0
2017/5/9 20:00,13.5725,0,0,0,0,22.104116,0
2017/5/9 21:00,14.2725,0,0,0,0,13.779114,0
2017/5/9 22:00,13.4225,0,0,0,0,21.175837,0
2017/5/9 23:00,12.5725,0,0,0,0,18.0036,0
2017/5/10 0:00,11.5725,0,0,0,0,12.181625,0
2017/5/10 1:00,10.4225,0,0,0,0,9.19939,0
2017/5/10 2:00,10.1725,0,0,0,0,6.989936,0
2017/5/10 3:00,9.6225,0,0,0,0,5.495161,0
2017/5/10 4:00,9.9225,0,0,0,0,6.6087217,0
2017/5/10 5:00,8.7725,0,0,0,0,8.161764,0
2017/5/10 6:00,8.1225,0,0,0,0,8.217153,0
2017/5/10 7:00,8.1725,0,0,0,0,6.12,0
2017/5/10 8:00,8.5225,0,0,0,0,6.9153743,0
2017/5/10 9:00,8.4725,0,0,0,0,8.287822,0
2017/5/10 10:00,7.7725,0,0,0,0,7.289444,0
2017/5/10 11:00,8.6725,0,0,0,0,8.891344,0
2017/5/10 12:00,10.5225,0,0,0,0,7.145796,0
2017/5/10 13:00,11.5725,0,0,0,0,4.829907,0
2017/5/10 14:00,12.5225,0,0,0,0,3.319036,0
2017/5/10 15:00,13.8725,0,0,0,0,5.95906,0
2017/5/10 16:00,14.8725,0,0,0,0,6.5693827,0
2017/5/10 17:00,15.6225,0,0,0,0,6.725354,0
2017/5/10 18:00,16.3725,0,0,0,0,8.669949,0
2017/5/10 19:00,16.672499,0,0,0,0,3.6,0
2017/5/10 20:00,14.8225,0,0,0,0,15.315873,0
2017/5/10 21:00,14.6725,0,0,0,0,10.464797,0
2017/5/10 22:00,14.2725,0,0,0,0,9.339208,0
2017/5/10 23:00,13.5225,0,0,0,0,6.87779,0
2017/5/11 0:00,11.2725,0,0,0,0,7.8954163,0
2017/5/11 1:00,9.7225,0,0,0,0,6.0347,0
2017/5/11 2:00,10.0225,0,0,0,0,3.396233,0
2017/5/11 3:00,10.9225,0,0,0,0,2.4149535,0
2017/5/11 4:00,9.5225,0,0,0,0,5.00128,0
2017/5/11 5:00,8.8725,0,0,0,0,5.95906,0
2017/5/11 6:00,9.1725,0,0,0,0,4.6938252,0
2017/5/11 7:00,8.8725,0,0,0,0,6.12,0
2017/5/11 8:00,8.3225,0,0,0,0,6.28713,0
2017/5/11 9:00,8.0225,0,0,0,0,8.647496,0
2017/5/11 10:00,7.7225,0,0,0,0,12.522619,0
2017/5/11 11:00,8.4725,0,0,0,0,14.707222,0
2017/5/11 12:00,10.6225,0,0,0,0,11.384199,0
2017/5/11 13:00,11.9725,0,0,0,0,10.1887,0
2017/5/11 14:00,12.9725,0,0,0,0,7.5942082,0
2017/5/11 15:00,13.9225,0,0,0,0,10.182337,0
2017/5/11 16:00,14.6725,0,0,0,0,9.686609,0
2017/5/11 17:00,15.0725,0,0,0,0,10.97262,0
2017/5/11 18:00,15.5725,0,0,0,0,10.00256,0
2017/5/11 19:00,15.4725,0,0,0,0,8.707238,0
2017/5/11 20:00,15.1225,0,0,0,0,11.27553,0
2017/5/11 21:00,14.9725,0,0,0,0,12.181625,0
2017/5/11 22:00,13.7225,0,0,0,0,12.538134,0
2017/5/11 23:00,12.1725,0,0,0,0,14.168641,0
2017/5/12 0:00,11.0225,0,0,0,0,10.44,0
2017/5/12 1:00,10.0725,0,0,0,0,6.763786,0
2017/5/12 2:00,9.8225,0,0,0,0,6.162207,0
2017/5/12 3:00,8.9725,0,0,0,0,6.9899354,0
2017/5/12 4:00,9.5225,0,0,0,0,5.8048253,0
2017/5/12 5:00,10.2725,0,0,0,0,4.8433046,0
2017/5/12 6:00,9.1225,0,0,0,0,5.815978,0
2017/5/12 7:00,8.3725,0,0,0,0,6.4799995,0
2017/5/12 8:00,8.1725,0,0,0,0,5.8048253,0
2017/5/12 9:00,7.3225,0,0,0,0,6.725354,0
2017/5/12 10:00,7.2225,0,0,0,0,6.297428,0
2017/5/12 11:00,9.5225,0,0,0,0,4.6800003,0
2017/5/12 12:00,10.7725,0,0,0,0,3.2599385,0
2017/5/12 13:00,12.0225,0,0,0,0,6.489992,0
2017/5/12 14:00,12.9725,0,0,0,0,8.14587,0
2017/5/12 15:00,13.4225,0,0,0,0,13.479583,0
2017/5/12 16:00,14.1225,0,0,0,0,13.237039,0
2017/5/12 17:00,13.9725,0,0,0,0,12.397806,0
2017/5/12 18:00,13.1725,0,0,0,0,16.263872,0
2017/5/12 19:00,12.1225,0,0,0,0,19.839235,0
2017/5/12 20:00,11.8725,0,0,0,0,18,0
2017/5/12 21:00,12.3225,0,0,0,0,16.981165,0
2017/5/12 22:00,11.7225,0,0,0,0,15.725037,0
2017/5/12 23:00,11.2225,0,0,0,0,13.237039,0
2017/5/13 0:00,11.0725,0,0,0,0,9.565437,0
2017/5/13 1:00,10.6725,0,0,0,0,6.830519,0
2017/5/13 2:00,10.1725,0,0,0,0,3.8939953,0
2017/5/13 3:00,10.0725,0,0,0,0,4.1046314,0
2017/5/13 4:00,10.1725,0,0,0,0,6.193674,0
2017/5/13 5:00,10.2725,0,0,0,0,9.021574,0
2017/5/13 6:00,10.1725,0,0,0,0,11.91812,0
2017/5/13 7:00,10.0225,0,0,0,0,13.854155,0
2017/5/13 8:00,9.7725,0.2,0.2,0,0,12.429127,0
2017/5/13 9:00,9.5225,0.5,0.5,0,0,13.363711,0
2017/5/13 10:00,9.0725,1.1,1.1,0,0,12.599999,0
2017/5/13 11:00,9.0225,1.4,1.4,0,0,14.044615,0
2017/5/13 12:00,9.6725,1,1,0,0,13.1041975,0
2017/5/13 13:00,9.5725,1.3,1.3,0,0,15.629971,0
2017/5/13 14:00,9.7225,1.6,1.6,0,0,19.839235,0
2017/5/13 15:00,9.7225,1.7,1.7,0,0,23.491207,0
2017/5/13 16:00,9.9725,2,2,0,0,25.516865,0
2017/5/13 17:00,10.1725,2.1,2.1,0,0,25.630886,0
2017/5/13 18:00,10.2225,2,2,0,0,24.798223,0
2017/5/13 19:00,10.0225,3,3,0,0,19.022177,0
2017/5/13 20:00,10.0225,3.5,3.5,0,0,19.469976,0
2017/5/13 21:00,9.6225,2.9,2.9,0,0,21.437386,0
2017/5/13 22:00,8.9725,2.3,2.3,0,0,26.230639,0
2017/5/13 23:00,8.4225,1.8,1.8,0,0,25.455843,0
2017/5/14 0:00,8.9225,1.1,1.1,0,0,26.886963,0
2017/5/14 1:00,8.3725,2.1,2.1,0,0,23.507753,0
2017/5/14 2:00,8.7225,1,1,0,0,23.828083,0
2017/5/14 3:00,8.4725,1,1,0,0,23.770906,0
2017/5/14 4:00,7.6725,0.9,0.9,0,0,22.828087,0
2017/5/14 5:00,7.8725004,0.3,0.3,0,0,19.164719,0
2017/5/14 6:00,8.3225,0.1,0.1,0,0,20.957443,0
2017/5/14 7:00,8.4725,0,0,0,0,22.027763,0
2017/5/14 8:00,8.1225,0.1,0.1,0,0,22.45315,0
2017/5/14 9:00,7.8225,0,0,0,0,19.483284,0
2017/5/14 10:00,7.6225,0,0,0,0,18.043148,0
2017/5/14 11:00,7.8725004,0,0,0,0,18.775303,0
2017/5/14 12:00,9.6225,0,0,0,0,17.57744,0
2017/5/14 13:00,11.5725,0,0,0,0,20.746122,0
2017/5/14 14:00,13.2725,0,0,0,0,19.862083,0
2017/5/14 15:00,14.8725,0,0,0,0,20.898613,0
2017/5/14 16:00,15.5725,0,0,0,0,19.914215,0
2017/5/14 17:00,16.7725,0,0,0,0,19.09358,0
2017/5/14 18:00,17.922499,0.2,0.2,0,0,16.704155,0
2017/5/14 19:00,16.172499,1.6,1.6,0,0,23.400002,0
2017/5/14 20:00,16.072498,0,0,0,0,16.203999,0
2017/5/14 21:00,17.7225,0,0,0,0,19.13426,0
2017/5/14 22:00,15.4225,1.5,1.5,0,0,18.335276,0
2017/5/14 23:00,15.3725,0,0,0,0,15.137133,0
2017/5/15 0:00,13.5725,0,0,0,0,8.854829,0
2017/5/15 1:00,12.6725,0.1,0.1,0,0,13.009903,0
2017/5/15 2:00,12.6725,0.1,0.1,0,0,19.592731,0
2017/5/15 3:00,12.2225,0,0,0,0,24.863466,0
2017/5/15 4:00,11.4225,0,0,0,0,24.162947,0
2017/5/15 5:00,10.6725,0,0,0,0,22.553936,0
2017/5/15 6:00,10.2725,0,0,0,0,21.794127,0
2017/5/15 7:00,10.1725,0,0,0,0,21.980644,0
2017/5/15 8:00,10.1225,0,0,0,0,23.710857,0
2017/5/15 9:00,9.9725,0,0,0,0,21.897945,0
2017/5/15 10:00,10.4725,0,0,0,0,22.415602,0
2017/5/15 11:00,11.5225,0,0,0,0,23.688984,0
2017/5/15 12:00,13.4225,0,0,0,0,26.064596,0
2017/5/15 13:00,13.3225,0,0,0,0,27.257967,0
2017/5/15 14:00,14.4225,0,0,0,0,33.3559,0
2017/5/15 15:00,15.4225,0,0,0,0,35.362556,0
2017/5/15 16:00,17.172499,0,0,0,0,34.488674,0
2017/5/15 17:00,18.4725,0,0,0,0,34.636787,0
2017/5/15 18:00,18.2225,0,0,0,0,33.740276,0
2017/5/15 19:00,17.3725,0,0,0,0,34.897724,0
2017/5/15 20:00,17.7225,0,0,0,0,31.991425,0
2017/5/15 21:00,17.7725,0,0,0,0,31.093666,0
2017/5/15 22:00,17.6225,0,0,0,0,30.05515,0
2017/5/15 23:00,16.6225,0,0,0,0,25.476198,0
2017/5/16 0:00,15.822499,0,0,0,0,19.602652,0
2017/5/16 1:00,14.6725,0,0,0,0,14.021525,0
2017/5/16 2:00,14.1225,0,0,0,0,15.807239,0
2017/5/16 3:00,13.5225,0,0,0,0,16.575644,0
2017/5/16 4:00,13.2725,0,0,0,0,16.299694,0
2017/5/16 5:00,12.8225,0,0,0,0,13.746156,0
2017/5/16 6:00,12.0225,0,0,0,0,10.691453,0
2017/5/16 7:00,10.2225,0,0,0,0,10.233123,0
2017/5/16 8:00,10.3725,0,0,0,0,7.42159,0
2017/5/16 9:00,9.6225,0,0,0,0,7.9526596,0
2017/5/16 10:00,9.5725,0,0,0,0,8.0899935,0
2017/5/16 11:00,11.9725,0,0,0,0,9.360001,0
2017/5/16 12:00,14.7225,0,0,0,0,13.0447235,0
2017/5/16 13:00,16.9725,0,0,0,0,15.379206,0
2017/5/16 14:00,18.672499,0,0,0,0,15.990646,0
2017/5/16 15:00,20.0225,0,0,0,0,15.978484,0
2017/5/16 16:00,21.3725,0,0,0,0,16.327497,0
2017/5/16 17:00,22.572498,0,0,0,0,14.917212,0
2017/5/16 18:00,23.3725,0,0,0,0,17.294992,0
2017/5/16 19:00,23.7725,0,0,0,0,18.374111,0
2017/5/16 20:00,24.0225,0,0,0,0,18,0
2017/5/16 21:00,24.0225,0,0,0,0,15.158522,0
2017/5/16 22:00,23.172499,0,0,0,0,13.854155,0
2017/5/16 23:00,21.172499,0,0,0,0,13.049689,0
2017/5/17 0:00,18.922499,0,0,0,0,9.028754,0
2017/5/17 1:00,17.9725,0,0,0,0,9.178235,0
2017/5/17 2:00,16.422499,0,0,0,0,8.669949,0
2017/5/17 3:00,15.7225,0,0,0,0,8.64,0
2017/5/17 4:00,15.6725,0,0,0,0,9.983106,0
2017/5/17 5:00,15.0725,0,0,0,0,9.339208,0
2017/5/17 6:00,14.1725,0,0,0,0,9.387651,0
2017/5/17 7:00,13.4225,0,0,0,0,8.311245,0
2017/5/17 8:00,13.2225,0,0,0,0,8.905908,0
2017/5/17 9:00,12.8225,0,0,0,0,7.8625183,0
2017/5/17 10:00,13.3225,0,0,0,0,9.178235,0
2017/5/17 11:00,15.2725,0,0,0,0,12.538134,0
2017/5/17 12:00,18.1225,0,0,0,0,11.592894,0
2017/5/17 13:00,20.7225,0,0,0,0,13.004922,0
2017/5/17 14:00,23.072498,0,0,0,0,14.113652,0
2017/5/17 15:00,25.3725,0,0,0,0,16.418526,0
2017/5/17 16:00,27.2725,0,0,0,0,18.089775,0
2017/5/17 17:00,28.7225,0,0,0,0,19.8,0
2017/5/17 18:00,29.822498,0,0,0,0,21.178896,0
2017/5/17 19:00,30.422499,0,0,0,0,18.374111,0
2017/5/17 20:00,30.322498,0,0,0,0,16.79314,0
2017/5/17 21:00,30.172499,0,0,0,0,16.279802,0
2017/5/17 22:00,29.322498,0,0,0,0,13.324863,0
2017/5/17 23:00,27.5225,0,0,0,0,11.119281,0
2017/5/18 0:00,25.3725,0,0,0,0,14.799459,0
2017/5/18 1:00,25.2225,0,0,0,0,18.289274,0
2017/5/18 2:00,23.922499,0,0,0,0,14.773164,0
2017/5/18 3:00,23.1225,0,0,0,0,13.493999,0
2017/5/18 4:00,22.4725,0,0,0,0,12.218805,0
2017/5/18 5:00,22.0225,0,0,0,0,13.513193,0
2017/5/18 6:00,21.672499,0,0,0,0,15.077082,0
2017/5/18 7:00,21.422499,0,0,0,0,16.075521,0
2017/5/18 8:00,21.0225,0,0,0,0,15.778518,0
2017/5/18 9:00,20.3725,0,0,0,0,13.779114,0
2017/5/18 10:00,20.1225,0,0,0,0,11.770403,0
2017/5/18 11:00,21.072498,0,0,0,0,14.336861,0
2017/5/18 12:00,23.4725,0,0,0,0,9.793058,0
2017/5/18 13:00,25.572498,0,0,0,0,11.019764,0
2017/5/18 14:00,27.5225,0,0,0,0,13.276144,0
2017/5/18 15:00,28.822498,0,0,0,0,15.021105,0
2017/5/18 16:00,29.7225,0,0,0,0,17.10284,0
2017/5/18 17:00,30.822498,0,0,0,0,18.075441,0
2017/5/18 18:00,31.2725,0,0,0,0,19.914215,0
2017/5/18 19:00,31.572498,0,0,0,0,21.313093,0
2017/5/18 20:00,30.5225,0,0,0,0,21.599998,0
2017/5/18 21:00,29.7725,0,0,0,0,19.08,0
2017/5/18 22:00,29.2725,0,0,0,0,17.873556,0
2017/5/18 23:00,27.7725,0,0,0,0,14.973577,0
2017/5/19 0:00,26.2225,0,0,0,0,15.1884165,0
2017/5/19 1:00,26.572498,0,0,0,0,23.708124,0
2017/5/19 2:00,25.8725,0,0,0,0,22.66857,0
2017/5/19 3:00,25.322498,0,0,0,0,23.507751,0
2017/5/19 4:00,24.7225,0,0,0,0,20.808498,0
2017/5/19 5:00,24.2725,0,0,0,0,18.892282,0
2017/5/19 6:00,23.6225,0,0,0,0,17.58481,0
2017/5/19 7:00,22.6225,0,0,0,0,14.81259,0
2017/5/19 8:00,21.672499,0,0,0,0,13.684735,0
2017/5/19 9:00,21.0225,0,0,0,0,16.434305,0
2017/5/19 10:00,20.6225,0,0,0,0,18.532135,0
2017/5/19 11:00,21.572498,0,0,0,0,19.93048,0
2017/5/19 12:00,24.5225,0,0,0,0,15.175612,0
2017/5/19 13:00,26.8725,0,0,0,0,15.124284,0
2017/5/19 14:00,28.2225,0,0,0,0,14.764389,0
2017/5/19 15:00,29.3725,0,0,0,0,15.124284,0
2017/5/19 16:00,27.8725,0.2,0.2,0,0,18.455048,0
2017/5/19 17:00,29.422499,0,0,0,0,17.551615,0
2017/5/19 18:00,26.9725,0,0,0,0,17.22742,0
2017/5/19 19:00,28.572498,0,0,0,0,18.486622,0
2017/5/19 20:00,29.072498,0,0,0,0,18.448023,0
2017/5/19 21:00,28.5225,0,0,0,0,18.0036,0
2017/5/19 22:00,27.2225,0,0,0,0,10.805998,0
2017/5/19 23:00,26.2725,0,0,0,0,10.163227,0
2017/5/20 0:00,24.8725,0,0,0,0,10.948973,0
2017/5/20 1:00,23.672499,0.8,0.8,0,0,24.74329,0
2017/5/20 2:00,20.9725,0,0,0,0,24.36591,0
2017/5/20 3:00,19.4725,0,0,0,0,20.617662,0
2017/5/20 4:00,17.672499,0,0,0,0,22.545315,0
2017/5/20 5:00,16.4725,0,0,0,0,22.59699,0
2017/5/20 6:00,15.6725,0,0,0,0,22.768398,0
2017/5/20 7:00,15.1725,0,0,0,0,20.724247,0
2017/5/20 8:00,14.9725,0,0,0,0,18.455048,0
2017/5/20 9:00,14.7725,0,0,0,0,17.0763,0
2017/5/20 10:00,14.3225,0,0,0,0,17.935081,0
2017/5/20 11:00,14.5725,0,0,0,0,21.533897,0
2017/5/20 12:00,15.0225,0,0,0,0,23.933908,0
2017/5/20 13:00,15.1225,0.2,0.2,0,0,18.668005,0
2017/5/20 14:00,15.2725,0,0,0,0,17.595861,0
2017/5/20 15:00,15.2725,0,0,0,0,18.218275,0
2017/5/20 16:00,15.5225,0,0,0,0,17.447933,0
2017/5/20 17:00,15.972501,0,0,0,0,12.682018,0
2017/5/20 18:00,15.822499,0,0,0,0,6.9527545,0
2017/5/20 19:00,15.6725,0,0,0,0,4.39436,0
2017/5/20 20:00,15.7725,0,0,0,0,4.2136917,0
2017/5/20 21:00,15.822499,0,0,0,0,3.4152596,0
2017/5/20 22:00,15.3725,0,0,0,0,3.5455887,0
2017/5/20 23:00,14.7725,0,0,0,0,5.506941,0
2017/5/21 0:00,14.0725,0,0,0,0,11.043261,0
2017/5/21 1:00,13.0725,0,0,0,0,7.9932976,0
2017/5/21 2:00,12.7225,0,0,0,0,7.6367526,0
2017/5/21 3:00,12.0725,0,0,0,0,7.2805495,0
2017/5/21 4:00,11.5225,0,0,0,0,6.6185193,0
2017/5/21 5:00,11.2225,0,0,0,0,6.162207,0
2017/5/21 6:00,10.8225,0,0,0,0,6.5693827,0
2017/5/21 7:00,10.1725,0,0,0,0,7.928178,0
2017/5/21 8:00,10.0725,0,0,0,0,7.2805495,0
2017/5/21 9:00,12.5225,0,0,0,0,4.6938257,0
2017/5/21 10:00,10.9725,0,0,0,0,4.072935,0
2017/5/21 11:00,12.2725,0,0,0,0,3.096837,0
2017/5/21 12:00,13.7225,0,0,0,0,6.519877,0
2017/5/21 13:00,15.3225,0,0,0,0,6.379216,0
2017/5/21 14:00,16.5225,0,0,0,0,9.504272,0
2017/5/21 15:00,17.172499,0,0,0,0,15.575981,0
2017/5/21 16:00,17.172499,0,0,0,0,16.75064,0
2017/5/21 17:00,17.172499,0,0,0,0,19.33639,0
2017/5/21 18:00,16.9725,0,0,0,0,19.966211,0
2017/5/21 19:00,16.6225,0,0,0,0,20.799152,0
2017/5/21 20:00,16.0225,0,0,0,0,21.42227,0
2017/5/21 21:00,15.3225,0,0,0,0,20.188908,0
2017/5/21 22:00,14.4725,0,0,0,0,18.532133,0
2017/5/21 23:00,13.3725,0,0,0,0,17.414474,0
2017/5/22 0:00,12.9725,0,0,0,0,13.392774,0
2017/5/22 1:00,12.7225,0,0,0,0,13.392774,0
2017/5/22 2:00,13.0725,0,0,0,0,12.641076,0
2017/5/22 3:00,13.1725,0,0,0,0,12.979984,0
2017/5/22 4:00,13.1225,0,0,0,0,12.768586,0
2017/5/22 5:00,13.1725,0,0,0,0,12.641076,0
2017/5/22 6:00,13.2725,0,0,0,0,13.661038,0
2017/5/22 7:00,13.2725,0.2,0.2,0,0,11.901798,0
2017/5/22 8:00,12.8725,0.6,0.6,0,0,11.113451,0
2017/5/22 9:00,12.6225,0.1,0.1,0,0,12.10157,0
2017/5/22 10:00,12.2225,1.8,1.8,0,0,10.799999,0
2017/5/22 11:00,12.2225,6.2,6.2,0,0,13.104198,0
2017/5/22 12:00,12.5225,1.5,1.5,0,0,10.739833,0
2017/5/22 13:00,12.6225,0.6,0.6,0,0,10.365251,0
2017/5/22 14:00,12.6225,0.8,0.8,0,0,11.983188,0
2017/5/22 15:00,12.9725,0.9,0.9,0,0,13.004922,0
2017/5/22 16:00,13.3225,0.4,0.4,0,0,13.0447235,0
2017/5/22 17:00,13.9225,0.4,0.4,0,0,15.077082,0
2017/5/22 18:00,14.1725,1,1,0,0,13.830749,0
2017/5/22 19:00,14.1725,0.8,0.8,0,0,11.246759,0
2017/5/22 20:00,14.6225,0.6,0.6,0,0,11.200571,0
2017/5/22 21:00,15.2725,0.1,0.1,0,0,11.165805,0
2017/5/22 22:00,15.1725,0,0,0,0,5.937272,0
2017/5/22 23:00,15.2225,0,0,0,0,2.4149535,0
2017/5/23 0:00,15.4725,0,0,0,0,5.6233797,0
2017/5/23 1:00,15.3225,0,0,0,0,2.8116899,0
2017/5/23 2:00,15.2725,0,0,0,0,3.6179552,0
2017/5/23 3:00,15.0725,0,0,0,0,5.692099,0
2017/5/23 4:00,14.7225,0,0,0,0,7.127636,0
2017/5/23 5:00,14.3225,0,0,0,0,8.714677,0
2017/5/23 6:00,14.3225,0,0,0,0,7.145796,0
2017/5/23 7:00,14.6725,0,0,0,0,5.937272,0
2017/5/23 8:00,14.5725,0,0,0,0,7.9932966,0
2017/5/23 9:00,14.4225,0,0,0,0,9.585739,0
2017/5/23 10:00,14.4225,0,0,0,0,10.829959,0
2017/5/23 11:00,14.4725,0,0,0,0,12.783802,0
2017/5/23 12:00,14.8725,0,0,0,0,10.931203,0
2017/5/23 13:00,16.3725,0,0,0,0,10.630672,0
2017/5/23 14:00,16.822498,0,0,0,0,10.144082,0
2017/5/23 15:00,17.572498,0,0,0,0,7.5599995,0
2017/5/23 16:00,18.4725,0,0,0,0,7.5685663,0
2017/5/23 17:00,19.5225,0,0,0,0,6.849467,0
2017/5/23 18:00,20.0225,0,0,0,0,4.3349743,0
2017/5/23 19:00,20.2725,0,0,0,0,3.7585104,0
2017/5/23 20:00,20.322498,0,0,0,0,7.5685663,0
2017/5/23 21:00,19.0225,0,0,0,0,11.966954,0
2017/5/23 22:00,18.422499,0,0,0,0,9.107359,0
2017/5/23 23:00,17.7725,0,0,0,0,7.5942073,0
2017/5/24 0:00,17.0225,0,0,0,0,5.5887027,0
2017/5/24 1:00,15.6725,0,0,0,0,6.638072,0
2017/5/24 2:00,14.9725,0,0,0,0,7.2359104,0
2017/5/24 3:00,14.2725,0,0,0,0,5.815978,0
2017/5/24 4:00,13.8725,0,0,0,0,5.3517847,0
2017/5/24 5:00,13.7225,0,0,0,0,5.1544156,0
2017/5/24 6:00,14.1225,0,0,0,0,6.3690495,0
2017/5/24 7:00,13.9225,0,0,0,0,5.00128,0
2017/5/24 8:00,14.2225,0,0,0,0,6.924738,0
2017/5/24 9:00,13.9225,0.4,0.4,0,0,5.2416787,0
2017/5/24 10:00,13.8225,1.2,1.2,0,0,8.714677,0
2017/5/24 11:00,13.8725,0.1,0.1,0,0,11.4862,0
2017/5/24 12:00,14.4725,0.1,0.1,0,0,9.227524,0
2017/5/24 13:00,15.6725,0,0,0,0,9,0
2017/5/24 14:00,15.4725,0,0,0,0,8.891344,0
2017/5/24 15:00,15.822499,0,0,0,0,9.659814,0
2017/5/24 16:00,16.072498,0,0,0,0,12.181624,0
2017/5/24 17:00,16.172499,0,0,0,0,14.021525,0
2017/5/24 18:00,17.422499,0,0,0,0,16.992609,0
2017/5/24 19:00,17.6225,0,0,0,0,16.676977,0
2017/5/24 20:00,18.5225,0,0,0,0,15.978486,0
2017/5/24 21:00,19.2225,0,0,0,0,15.192682,0
2017/5/24 22:00,18.5225,0,0,0,0,11.246759,0
2017/5/24 23:00,16.4725,0,0,0,0,11.090103,0
2017/5/25 0:00,15.4725,0,0,0,0,13.722565,0
2017/5/25 1:00,13.9225,0,0,0,0,12.768586,0
2017/5/25 2:00,13.7725,0,0,0,0,10.144082,0
2017/5/25 3:00,13.6725,0,0,0,0,10.1376915,0
2017/5/25 4:00,13.5225,0,0,0,0,10.446206,0
2017/5/25 5:00,13.5225,0,0,0,0,13.324863,0
2017/5/25 6:00,13.4225,0,0,0,0,15.119999,0
2017/5/25 7:00,13.3225,0.1,0.1,0,0,15.876775,0
2017/5/25 8:00,12.9225,0.4,0.4,0,0,18.175545,0
2017/5/25 9:00,12.6725,0.5,0.5,0,0,16.981165,0
2017/5/25 10:00,12.1725,0.6,0.6,0,0,18.204042,0
2017/5/25 11:00,12.2725,1.4,1.4,0,0,22.862123,0
2017/5/25 12:00,13.0725,2.1,2.1,0,0,22.35481,0
2017/5/25 13:00,12.9225,2,2,0,0,22.7057,0
2017/5/25 14:00,13.1725,1.3,1.3,0,0,18.486622,0
2017/5/25 15:00,13.2725,2.1,2.1,0,0,17.992796,0
2017/5/25 16:00,14.0225,0.3,0.3,0,0,18.345877,0
2017/5/25 17:00,14.5225,0.3,0.3,0,0,16.279802,0
2017/5/25 18:00,14.4225,0.5,0.5,0,0,16.862455,0
2017/5/25 19:00,15.0725,0.5,0.5,0,0,18.129137,0
2017/5/25 20:00,15.2225,0.7,0.7,0,0,17.339897,0
2017/5/25 21:00,15.972501,0.2,0.2,0,0,21.349546,0
2017/5/25 22:00,15.8725,0,0,0,0,18.35647,0
2017/5/25 23:00,15.7225,0,0,0,0,17.25373,0
2017/5/26 0:00,13.8725,1.6,1.6,0,0,17.884428,0
2017/5/26 1:00,13.7725,0.1,0.1,0,0,22.180206,0
2017/5/26 2:00,13.6225,1.4,1.4,0,0,19.8,0
2017/5/26 3:00,13.3725,1.4,1.4,0,0,27.0024,0
2017/5/26 4:00,13.4725,0,0,0,0,24.967497,0
2017/5/26 5:00,13.2225,1.3,1.3,0,0,20.883102,0
2017/5/26 6:00,13.1225,1.7,1.7,0,0,15.188415,0
2017/5/26 7:00,13.0225,1.6,1.6,0,0,16.179985,0
2017/5/26 8:00,12.8725,0.5,0.5,0,0,17.81909,0
2017/5/26 9:00,12.5225,0.4,0.4,0,0,17.429354,0
2017/5/26 10:00,12.4725,0.2,0.2,0,0,14.529915,0
