date,temperature_2m,precipitation,rain,snowfall,snow_depth,wind_speed_10m
2016-08-08 11:00:00,19.1335,0.0,0.0,0.0,0.0,6.130579
2016-08-08 12:00:00,22.6335,0.0,0.0,0.0,0.0,5.7599998
2016-08-08 13:00:00,24.4835,0.0,0.0,0.0,0.0,7.42159
2016-08-08 14:00:00,25.6335,0.0,0.0,0.0,0.0,6.28713
2016-08-08 15:00:00,26.783499,0.0,0.0,0.0,0.0,3.8939953
2016-08-08 16:00:00,27.783499,0.0,0.0,0.0,0.0,3.0758414
2016-08-08 17:00:00,28.783499,0.0,0.0,0.0,0.0,4.198285
2016-08-08 18:00:00,29.5835,0.0,0.0,0.0,0.0,5.0528407
2016-08-08 19:00:00,28.3335,0.0,0.0,0.0,0.0,4.896529
2016-08-08 20:00:00,28.6335,0.0,0.0,0.0,0.0,4.6102495
2016-08-08 21:00:00,28.6335,0.0,0.0,0.0,0.0,7.2359104
2016-08-08 22:00:00,28.1335,0.0,0.0,0.0,0.0,3.0758414
2016-08-08 23:00:00,26.7335,0.0,0.0,0.0,0.0,3.671294
2016-08-09 00:00:00,25.283499,0.0,0.0,0.0,0.0,5.506941
2016-08-09 01:00:00,24.1835,0.0,0.0,0.0,0.0,6.5693827
2016-08-09 02:00:00,23.283499,0.0,0.0,0.0,0.0,6.28713
2016-08-09 03:00:00,22.4335,0.0,0.0,0.0,0.0,6.638072
2016-08-09 04:00:00,21.6335,0.0,0.0,0.0,0.0,6.3690495
2016-08-09 05:00:00,20.9335,0.0,0.0,0.0,0.0,6.792466
2016-08-09 06:00:00,20.4335,0.0,0.0,0.0,0.0,6.725354
2016-08-09 07:00:00,19.9335,0.0,0.0,0.0,0.0,5.8048253
2016-08-09 08:00:00,20.033499,0.0,0.0,0.0,0.0,4.198285
2016-08-09 09:00:00,19.9835,0.0,0.0,0.0,0.0,3.8268526
2016-08-09 10:00:00,20.1835,0.0,0.0,0.0,0.0,5.3517847
2016-08-09 11:00:00,20.8335,0.0,0.0,0.0,0.0,5.506941
2016-08-09 12:00:00,22.783499,0.0,0.0,0.0,0.0,4.379589
2016-08-09 13:00:00,25.1335,0.0,0.0,0.0,0.0,4.0249224
2016-08-09 14:00:00,26.8335,0.0,0.0,0.0,0.0,2.5959969
2016-08-09 15:00:00,27.9335,0.0,0.0,0.0,0.0,3.563818
2016-08-09 16:00:00,28.6335,0.0,0.0,0.0,0.0,6.28713
2016-08-09 17:00:00,28.9835,0.0,0.0,0.0,0.0,9.449572
2016-08-09 18:00:00,29.1335,0.0,0.0,0.0,0.0,11.659777
2016-08-09 19:00:00,29.1835,0.0,0.0,0.0,0.0,13.339445
2016-08-09 20:00:00,28.783499,0.0,0.0,0.0,0.0,13.679999
2016-08-09 21:00:00,27.8335,0.0,0.0,0.0,0.0,15.188415
2016-08-09 22:00:00,27.0835,0.0,0.0,0.0,0.0,13.441071
2016-08-09 23:00:00,26.2335,0.0,0.0,0.0,0.0,11.440978
2016-08-10 00:00:00,25.033499,0.0,0.0,0.0,0.0,10.630672
2016-08-10 01:00:00,24.1835,0.0,0.0,0.0,0.0,11.503113
2016-08-10 02:00:00,23.6335,0.0,0.0,0.0,0.0,11.304229
2016-08-10 03:00:00,23.2335,0.0,0.0,0.0,0.0,10.799999
2016-08-10 04:00:00,23.0835,0.0,0.0,0.0,0.0,9.826088
2016-08-10 05:00:00,22.8335,0.0,0.0,0.0,0.0,9.007196
2016-08-10 06:00:00,22.8835,0.0,0.0,0.0,0.0,9.3669195
2016-08-10 07:00:00,23.2335,0.0,0.0,0.0,0.0,9.72
2016-08-10 08:00:00,23.283499,0.0,0.0,0.0,0.0,9.36
2016-08-10 09:00:00,23.3335,0.0,0.0,0.0,0.0,9.726665
2016-08-10 10:00:00,23.3835,0.0,0.0,0.0,0.0,8.089993
2016-08-10 11:00:00,23.4335,0.2,0.2,0.0,0.0,6.638072
2016-08-10 12:00:00,24.033499,0.9,0.9,0.0,0.0,5.3999996
2016-08-10 13:00:00,24.8835,0.6,0.6,0.0,0.0,8.4042845
2016-08-10 14:00:00,25.9835,0.0,0.0,0.0,0.0,9.3876505
2016-08-10 15:00:00,27.033499,0.2,0.2,0.0,0.0,11.183201
2016-08-10 16:00:00,27.9835,0.3,0.3,0.0,0.0,11.252519
2016-08-10 17:00:00,28.8335,0.4,0.4,0.0,0.0,9.0
2016-08-10 18:00:00,29.2335,1.3,1.3,0.0,0.0,8.39657
2016-08-10 19:00:00,27.6335,3.1,3.1,0.0,0.0,9.511088
2016-08-10 20:00:00,28.4335,1.6,1.6,0.0,0.0,10.636766
2016-08-10 21:00:00,28.6835,0.4,0.4,0.0,0.0,10.144082
2016-08-10 22:00:00,27.283499,3.1,3.1,0.0,0.0,5.2416787
2016-08-10 23:00:00,25.6835,2.6,2.6,0.0,0.0,8.049845
2016-08-11 00:00:00,25.3335,0.0,0.0,0.0,0.0,11.966953
2016-08-11 01:00:00,25.033499,0.0,0.0,0.0,0.0,8.209263
2016-08-11 02:00:00,24.8335,0.0,0.0,0.0,0.0,9.957108
2016-08-11 03:00:00,24.7335,0.0,0.0,0.0,0.0,9.449572
2016-08-11 04:00:00,24.6335,0.0,0.0,0.0,0.0,9.931042
2016-08-11 05:00:00,24.4835,0.0,0.0,0.0,0.0,9.449572
2016-08-11 06:00:00,24.3335,0.0,0.0,0.0,0.0,8.669949
2016-08-11 07:00:00,24.6335,0.0,0.0,0.0,0.0,8.404285
2016-08-11 08:00:00,24.5835,0.0,0.0,0.0,0.0,8.404285
2016-08-11 09:00:00,24.533499,0.0,0.0,0.0,0.0,9.673221
2016-08-11 10:00:00,24.4335,0.0,0.0,0.0,0.0,6.8777895
2016-08-11 11:00:00,24.3835,0.3,0.3,0.0,0.0,6.989936
2016-08-11 12:00:00,24.9335,1.1,1.1,0.0,0.0,6.638072
2016-08-11 13:00:00,25.6835,0.0,0.0,0.0,0.0,7.5942082
2016-08-11 14:00:00,27.0835,0.0,0.0,0.0,0.0,12.313894
2016-08-11 15:00:00,28.4335,0.0,0.0,0.0,0.0,10.44
2016-08-11 16:00:00,29.533499,0.2,0.2,0.0,0.0,9.659814
2016-08-11 17:00:00,30.0835,0.2,0.2,0.0,0.0,9.659814
2016-08-11 18:00:00,30.4335,0.3,0.3,0.0,0.0,10.805998
2016-08-11 19:00:00,31.0835,0.2,0.2,0.0,0.0,11.885453
2016-08-11 20:00:00,31.533499,0.2,0.2,0.0,0.0,11.808878
2016-08-11 21:00:00,31.2335,0.3,0.3,0.0,0.0,11.246759
2016-08-11 22:00:00,28.7335,2.8,2.8,0.0,0.0,5.6233797
2016-08-11 23:00:00,27.4335,1.3,1.3,0.0,0.0,6.9247384
2016-08-12 00:00:00,26.6335,0.2,0.2,0.0,0.0,8.714677
2016-08-12 01:00:00,26.0835,0.1,0.1,0.0,0.0,8.14587
2016-08-12 02:00:00,25.8335,0.0,0.0,0.0,0.0,5.991594
2016-08-12 03:00:00,25.9835,0.0,0.0,0.0,0.0,7.9932966
2016-08-12 04:00:00,25.8835,0.0,0.0,0.0,0.0,9.290511
2016-08-12 05:00:00,25.7335,0.0,0.0,0.0,0.0,9.422101
2016-08-12 06:00:00,25.533499,0.0,0.0,0.0,0.0,9.422101
2016-08-12 07:00:00,25.033499,0.0,0.0,0.0,0.0,9.957108
2016-08-12 08:00:00,24.6335,0.3,0.3,0.0,0.0,10.948973
2016-08-12 09:00:00,24.5835,0.0,0.0,0.0,0.0,11.966954
2016-08-12 10:00:00,24.7335,0.0,0.0,0.0,0.0,8.913181
2016-08-12 11:00:00,24.9335,0.0,0.0,0.0,0.0,10.195057
2016-08-12 12:00:00,25.8335,0.0,0.0,0.0,0.0,14.88242
2016-08-12 13:00:00,26.9335,0.0,0.0,0.0,0.0,17.114204
2016-08-12 14:00:00,28.1335,0.0,0.0,0.0,0.0,16.418526
2016-08-12 15:00:00,29.5835,0.0,0.0,0.0,0.0,15.111424
2016-08-12 16:00:00,30.9835,0.0,0.0,0.0,0.0,13.896187
2016-08-12 17:00:00,32.183502,0.0,0.0,0.0,0.0,13.441071
2016-08-12 18:00:00,33.183502,0.0,0.0,0.0,0.0,14.654254
2016-08-12 19:00:00,33.7335,0.0,0.0,0.0,0.0,15.683774
2016-08-12 20:00:00,34.0835,0.0,0.0,0.0,0.0,14.372974
2016-08-12 21:00:00,33.5835,0.0,0.0,0.0,0.0,10.787993
2016-08-12 22:00:00,30.4335,2.3,2.3,0.0,0.0,9.83268
2016-08-12 23:00:00,29.4835,0.0,0.0,0.0,0.0,8.78872
2016-08-13 00:00:00,28.6335,0.0,0.0,0.0,0.0,8.161764
2016-08-13 01:00:00,28.1335,0.0,0.0,0.0,0.0,9.931042
2016-08-13 02:00:00,27.7335,0.0,0.0,0.0,0.0,12.096214
2016-08-13 03:00:00,27.4335,0.0,0.0,0.0,0.0,11.923557
2016-08-13 04:00:00,27.1335,0.0,0.0,0.0,0.0,12.096214
2016-08-13 05:00:00,26.9335,0.0,0.0,0.0,0.0,12.599998
2016-08-13 06:00:00,26.6835,0.0,0.0,0.0,0.0,11.592894
2016-08-13 07:00:00,26.1835,0.0,0.0,0.0,0.0,11.269782
2016-08-13 08:00:00,26.033499,0.0,0.0,0.0,0.0,10.829958
2016-08-13 09:00:00,25.9835,0.0,0.0,0.0,0.0,9.83268
2016-08-13 10:00:00,25.7335,0.0,0.0,0.0,0.0,5.5887027
2016-08-13 11:00:00,25.8835,0.0,0.0,0.0,0.0,5.815978
2016-08-13 12:00:00,27.033499,0.0,0.0,0.0,0.0,7.9932966
2016-08-13 13:00:00,28.2335,0.0,0.0,0.0,0.0,7.9932966
2016-08-13 14:00:00,29.2335,0.0,0.0,0.0,0.0,7.7879906
2016-08-13 15:00:00,30.6835,0.0,0.0,0.0,0.0,7.928177
2016-08-13 16:00:00,31.9335,0.0,0.0,0.0,0.0,8.534353
2016-08-13 17:00:00,32.7835,0.0,0.0,0.0,0.0,8.39657
2016-08-13 18:00:00,33.383503,0.0,0.0,0.0,0.0,9.0
2016-08-13 19:00:00,32.433502,0.4,0.4,0.0,0.0,11.269782
2016-08-13 20:00:00,31.883501,1.2,1.2,0.0,0.0,12.904882
2016-08-13 21:00:00,31.833498,0.0,0.0,0.0,0.0,14.168641
2016-08-13 22:00:00,30.9335,0.9,0.9,0.0,0.0,10.182337
2016-08-13 23:00:00,30.1835,0.2,0.2,0.0,0.0,9.346143
2016-08-14 00:00:00,29.3835,0.0,0.0,0.0,0.0,10.636766
2016-08-14 01:00:00,28.5835,0.0,0.0,0.0,0.0,10.086427
2016-08-14 02:00:00,27.9835,0.0,0.0,0.0,0.0,10.446206
2016-08-14 03:00:00,27.4835,0.0,0.0,0.0,0.0,5.506941
2016-08-14 04:00:00,27.1335,0.0,0.0,0.0,0.0,8.209263
2016-08-14 05:00:00,26.8335,0.0,0.0,0.0,0.0,9.605998
2016-08-14 06:00:00,26.6335,0.0,0.0,0.0,0.0,10.464797
2016-08-14 07:00:00,26.283499,0.0,0.0,0.0,0.0,11.457958
2016-08-14 08:00:00,26.3335,0.0,0.0,0.0,0.0,12.181624
2016-08-14 09:00:00,26.1335,0.0,0.0,0.0,0.0,11.923557
2016-08-14 10:00:00,25.8835,0.0,0.0,0.0,0.0,5.4477882
2016-08-14 11:00:00,25.9835,0.0,0.0,0.0,0.0,8.225035
2016-08-14 12:00:00,26.9335,0.0,0.0,0.0,0.0,9.107359
2016-08-14 13:00:00,28.4335,0.0,0.0,0.0,0.0,9.3876505
2016-08-14 14:00:00,29.9835,0.0,0.0,0.0,0.0,11.304229
2016-08-14 15:00:00,31.3335,0.0,0.0,0.0,0.0,11.928989
2016-08-14 16:00:00,32.3335,0.0,0.0,0.0,0.0,14.04
2016-08-14 17:00:00,33.0835,0.0,0.0,0.0,0.0,15.517629
2016-08-14 18:00:00,33.7335,0.0,0.0,0.0,0.0,14.685176
2016-08-14 19:00:00,33.433502,0.0,0.0,0.0,0.0,15.905319
2016-08-14 20:00:00,33.2335,0.0,0.0,0.0,0.0,13.009903
2016-08-14 21:00:00,32.7835,0.0,0.0,0.0,0.0,9.779817
2016-08-14 22:00:00,32.0835,0.0,0.0,0.0,0.0,10.041354
2016-08-14 23:00:00,31.0835,0.0,0.0,0.0,0.0,10.296251
2016-08-15 00:00:00,29.9835,0.0,0.0,0.0,0.0,11.966954
2016-08-15 01:00:00,28.9335,0.0,0.0,0.0,0.0,5.95906
2016-08-15 02:00:00,27.9335,0.0,0.0,0.0,0.0,5.0528407
2016-08-15 03:00:00,27.1835,0.0,0.0,0.0,0.0,6.12
2016-08-15 04:00:00,26.8835,0.0,0.0,0.0,0.0,6.519877
2016-08-15 05:00:00,26.4835,0.0,0.0,0.0,0.0,7.2
2016-08-15 06:00:00,26.033499,0.0,0.0,0.0,0.0,7.92
2016-08-15 07:00:00,25.533499,0.0,0.0,0.0,0.0,6.9899354
2016-08-15 08:00:00,25.4335,0.0,0.0,0.0,0.0,7.5685663
2016-08-15 09:00:00,25.033499,0.0,0.0,0.0,0.0,8.287822
2016-08-15 10:00:00,24.8335,0.0,0.0,0.0,0.0,3.8268526
2016-08-15 11:00:00,24.8835,0.0,0.0,0.0,0.0,4.6938257
2016-08-15 12:00:00,25.9835,0.0,0.0,0.0,0.0,3.7064266
2016-08-15 13:00:00,26.9835,0.0,0.0,0.0,0.0,4.6938257
2016-08-15 14:00:00,27.783499,0.0,0.0,0.0,0.0,5.95906
2016-08-15 15:00:00,28.8835,0.0,0.0,0.0,0.0,7.10031
2016-08-15 16:00:00,29.783499,0.0,0.0,0.0,0.0,8.435069
2016-08-15 17:00:00,30.8335,0.0,0.0,0.0,0.0,9.422101
2016-08-15 18:00:00,31.7335,0.0,0.0,0.0,0.0,10.691453
2016-08-15 19:00:00,32.0335,0.0,0.0,0.0,0.0,11.212135
2016-08-15 20:00:00,31.783499,0.0,0.0,0.0,0.0,10.739832
2016-08-15 21:00:00,31.6335,0.0,0.0,0.0,0.0,8.373386
2016-08-15 22:00:00,31.1335,0.0,0.0,0.0,0.0,4.8433046
2016-08-15 23:00:00,29.6835,0.2,0.2,0.0,0.0,2.5455842
2016-08-16 00:00:00,28.2335,0.0,0.0,0.0,0.0,2.8799999
2016-08-16 01:00:00,27.3835,0.0,0.0,0.0,0.0,4.072935
2016-08-16 02:00:00,26.8335,0.0,0.0,0.0,0.0,3.5455887
2016-08-16 03:00:00,26.3835,0.0,0.0,0.0,0.0,1.835647
2016-08-16 04:00:00,26.0835,0.0,0.0,0.0,0.0,0.5091169
2016-08-16 05:00:00,25.7335,0.0,0.0,0.0,0.0,1.484318
2016-08-16 06:00:00,25.3835,0.0,0.0,0.0,0.0,2.0991426
2016-08-16 07:00:00,25.2335,0.0,0.0,0.0,0.0,2.8116899
2016-08-16 08:00:00,24.783499,0.2,0.2,0.0,0.0,4.0249224
2016-08-16 09:00:00,24.4335,0.3,0.3,0.0,0.0,4.5536795
2016-08-16 10:00:00,25.2335,0.0,0.0,0.0,0.0,5.4119864
2016-08-16 11:00:00,25.1335,0.0,0.0,0.0,0.0,3.396233
2016-08-16 12:00:00,26.1835,0.0,0.0,0.0,0.0,2.3051248
2016-08-16 13:00:00,26.6335,0.0,0.0,0.0,0.0,4.6938252
2016-08-16 14:00:00,26.8335,1.2,1.2,0.0,0.0,6.9527545
2016-08-16 15:00:00,26.283499,3.8,3.8,0.0,0.0,8.891343
2016-08-16 16:00:00,25.8335,2.5,2.5,0.0,0.0,10.805998
2016-08-16 17:00:00,25.8835,2.1,2.1,0.0,0.0,11.726277
2016-08-16 18:00:00,26.0835,0.0,0.0,0.0,0.0,15.629971
2016-08-16 19:00:00,28.033499,0.1,0.1,0.0,0.0,16.766108
2016-08-16 20:00:00,28.8835,0.2,0.2,0.0,0.0,16.327497
2016-08-16 21:00:00,28.9335,0.0,0.0,0.0,0.0,15.815435
2016-08-16 22:00:00,28.8835,0.0,0.0,0.0,0.0,11.165805
2016-08-16 23:00:00,28.283499,0.0,0.0,0.0,0.0,12.7279215
2016-08-17 00:00:00,27.5835,0.0,0.0,0.0,0.0,14.003029
2016-08-17 01:00:00,26.8335,0.5,0.5,0.0,0.0,15.580141
2016-08-17 02:00:00,25.9335,0.6,0.6,0.0,0.0,15.696165
2016-08-17 03:00:00,25.7335,0.0,0.0,0.0,0.0,16.704155
2016-08-17 04:00:00,26.033499,0.0,0.0,0.0,0.0,18.844202
2016-08-17 05:00:00,26.4335,0.0,0.0,0.0,0.0,19.770523
2016-08-17 06:00:00,26.4835,0.0,0.0,0.0,0.0,20.3774
2016-08-17 07:00:00,26.4335,0.0,0.0,0.0,0.0,19.33639
2016-08-17 08:00:00,25.8835,0.0,0.0,0.0,0.0,17.654686
2016-08-17 09:00:00,25.3335,0.0,0.0,0.0,0.0,18.0036
2016-08-17 10:00:00,24.8335,0.0,0.0,0.0,0.0,16.700275
2016-08-17 11:00:00,24.4835,0.1,0.1,0.0,0.0,15.188415
2016-08-17 12:00:00,24.5835,0.0,0.0,0.0,0.0,14.417988
2016-08-17 13:00:00,25.1835,0.0,0.0,0.0,0.0,17.555307
2016-08-17 14:00:00,25.9335,0.0,0.0,0.0,0.0,16.78156
2016-08-17 15:00:00,26.5835,0.0,0.0,0.0,0.0,15.408671
2016-08-17 16:00:00,27.533499,0.0,0.0,0.0,0.0,14.799459
2016-08-17 17:00:00,28.3835,0.0,0.0,0.0,0.0,14.565548
2016-08-17 18:00:00,29.1835,0.0,0.0,0.0,0.0,14.291592
2016-08-17 19:00:00,29.3835,0.0,0.0,0.0,0.0,12.984975
2016-08-17 20:00:00,29.6835,0.0,0.0,0.0,0.0,11.457958
2016-08-17 21:00:00,29.783499,0.0,0.0,0.0,0.0,10.182337
2016-08-17 22:00:00,29.4835,0.0,0.0,0.0,0.0,8.854829
2016-08-17 23:00:00,28.6335,0.0,0.0,0.0,0.0,7.10031
2016-08-18 00:00:00,27.1835,0.0,0.0,0.0,0.0,3.8268526
2016-08-18 01:00:00,27.1835,0.0,0.0,0.0,0.0,4.5536795
2016-08-18 02:00:00,26.0835,0.0,0.0,0.0,0.0,3.8268526
2016-08-18 03:00:00,26.1835,0.0,0.0,0.0,0.0,2.1897945
2016-08-18 04:00:00,25.5835,0.0,0.0,0.0,0.0,2.8116899
2016-08-18 05:00:00,24.4835,0.0,0.0,0.0,0.0,3.0547013
2016-08-18 06:00:00,24.033499,0.5,0.5,0.0,0.0,3.2599385
2016-08-18 07:00:00,24.9835,0.3,0.3,0.0,0.0,3.563818
2016-08-18 08:00:00,23.6335,0.2,0.2,0.0,0.0,3.4152596
2016-08-18 09:00:00,22.9335,0.0,0.0,0.0,0.0,2.2768397
2016-08-18 10:00:00,23.283499,0.0,0.0,0.0,0.0,7.342588
2016-08-18 11:00:00,23.033499,0.0,0.0,0.0,0.0,6.519877
2016-08-18 12:00:00,23.533499,0.0,0.0,0.0,0.0,4.73506
2016-08-18 13:00:00,23.783499,0.0,0.0,0.0,0.0,2.52
2016-08-18 14:00:00,25.033499,0.0,0.0,0.0,0.0,1.8
2016-08-18 15:00:00,26.6335,0.0,0.0,0.0,0.0,1.484318
2016-08-18 16:00:00,27.6335,0.0,0.0,0.0,0.0,2.5959969
2016-08-18 17:00:00,28.4835,0.0,0.0,0.0,0.0,3.5455887
2016-08-18 18:00:00,28.8335,0.0,0.0,0.0,0.0,4.8965297
2016-08-18 19:00:00,27.033499,0.0,0.0,0.0,0.0,6.489992
2016-08-18 20:00:00,27.3335,0.0,0.0,0.0,0.0,6.696387
2016-08-18 21:00:00,27.6835,0.0,0.0,0.0,0.0,5.692099
2016-08-18 22:00:00,28.033499,0.0,0.0,0.0,0.0,2.2768397
2016-08-18 23:00:00,27.6835,0.0,0.0,0.0,0.0,1.8
2016-08-19 00:00:00,26.6835,0.0,0.0,0.0,0.0,4.1046314
2016-08-19 01:00:00,25.5835,0.0,0.0,0.0,0.0,4.510787
2016-08-19 02:00:00,24.8835,0.0,0.0,0.0,0.0,5.1919937
2016-08-19 03:00:00,24.4835,0.0,0.0,0.0,0.0,4.39436
2016-08-19 04:00:00,24.1335,0.0,0.0,0.0,0.0,4.802999
2016-08-19 05:00:00,23.533499,0.0,0.0,0.0,0.0,5.506941
2016-08-19 06:00:00,23.3835,0.0,0.0,0.0,0.0,8.287822
2016-08-19 07:00:00,23.4835,0.0,0.0,0.0,0.0,8.942214
2016-08-19 08:00:00,23.3335,0.0,0.0,0.0,0.0,7.42159
2016-08-19 09:00:00,23.033499,0.0,0.0,0.0,0.0,8.217153
2016-08-19 10:00:00,22.9835,0.0,0.0,0.0,0.0,8.759178
2016-08-19 11:00:00,23.0835,0.0,0.0,0.0,0.0,10.239453
2016-08-19 12:00:00,24.1335,0.0,0.0,0.0,0.0,11.525623
2016-08-19 13:00:00,25.283499,0.0,0.0,0.0,0.0,12.144331
2016-08-19 14:00:00,26.283499,0.0,0.0,0.0,0.0,11.631956
2016-08-19 15:00:00,27.3335,0.0,0.0,0.0,0.0,10.464797
2016-08-19 16:00:00,28.0835,0.0,0.0,0.0,0.0,8.707237
2016-08-19 17:00:00,28.283499,0.0,0.0,0.0,0.0,6.792466
2016-08-19 18:00:00,28.5835,0.0,0.0,0.0,0.0,5.00128
2016-08-19 19:00:00,28.5835,0.0,0.0,0.0,0.0,4.2136917
2016-08-19 20:00:00,28.5835,0.0,0.0,0.0,0.0,3.7064266
2016-08-19 21:00:00,28.533499,0.0,0.0,0.0,0.0,4.1046314
2016-08-19 22:00:00,27.6835,0.3,0.3,0.0,0.0,3.6179552
2016-08-19 23:00:00,27.1335,0.0,0.0,0.0,0.0,8.049845
2016-08-20 00:00:00,26.283499,0.0,0.0,0.0,0.0,8.209263
2016-08-20 01:00:00,25.4335,0.0,0.0,0.0,0.0,6.3690495
2016-08-20 02:00:00,24.533499,0.0,0.0,0.0,0.0,3.096837
2016-08-20 03:00:00,23.7335,0.0,0.0,0.0,0.0,2.0991426
2016-08-20 04:00:00,24.783499,0.0,0.0,0.0,0.0,1.0182338
2016-08-20 05:00:00,24.6835,0.0,0.0,0.0,0.0,0.71999997
2016-08-20 06:00:00,24.3835,0.0,0.0,0.0,0.0,2.1897945
2016-08-20 07:00:00,23.0835,0.0,0.0,0.0,0.0,3.0547013
2016-08-20 08:00:00,22.4335,0.0,0.0,0.0,0.0,4.1046314
2016-08-20 09:00:00,22.783499,0.0,0.0,0.0,0.0,3.6179552
2016-08-20 10:00:00,23.0835,0.0,0.0,0.0,0.0,4.379589
2016-08-20 11:00:00,23.1335,0.0,0.0,0.0,0.0,6.9899354
2016-08-20 12:00:00,24.0835,0.1,0.1,0.0,0.0,6.6087217
2016-08-20 13:00:00,25.283499,0.0,0.0,0.0,0.0,6.638072
2016-08-20 14:00:00,26.1335,0.0,0.0,0.0,0.0,6.439876
2016-08-20 15:00:00,26.9335,0.0,0.0,0.0,0.0,8.12197
2016-08-20 16:00:00,27.4835,0.0,0.0,0.0,0.0,9.504273
2016-08-20 17:00:00,28.033499,0.0,0.0,0.0,0.0,9.19939
2016-08-20 18:00:00,27.783499,0.7,0.7,0.0,0.0,8.4963045
2016-08-20 19:00:00,27.9835,0.0,0.0,0.0,0.0,8.942214
2016-08-20 20:00:00,27.5835,0.5,0.5,0.0,0.0,12.313894
2016-08-20 21:00:00,26.7335,0.4,0.4,0.0,0.0,14.264361
2016-08-20 22:00:00,26.283499,0.3,0.3,0.0,0.0,7.10031
2016-08-20 23:00:00,25.6335,0.0,0.0,0.0,0.0,7.386582
2016-08-21 00:00:00,24.8835,0.0,0.0,0.0,0.0,8.913181
2016-08-21 01:00:00,24.3835,0.0,0.0,0.0,0.0,8.942214
2016-08-21 02:00:00,23.9335,0.0,0.0,0.0,0.0,7.8954163
2016-08-21 03:00:00,23.5835,0.0,0.0,0.0,0.0,7.127636
2016-08-21 04:00:00,23.3335,0.0,0.0,0.0,0.0,7.8954163
2016-08-21 05:00:00,22.9835,0.0,0.0,0.0,0.0,6.638072
2016-08-21 06:00:00,22.8835,0.0,0.0,0.0,0.0,7.4128532
2016-08-21 07:00:00,22.283499,0.0,0.0,0.0,0.0,6.489992
2016-08-21 08:00:00,21.8835,0.0,0.0,0.0,0.0,5.495161
2016-08-21 09:00:00,21.7335,0.0,0.0,0.0,0.0,6.9247384
2016-08-21 10:00:00,21.7335,0.0,0.0,0.0,0.0,8.049845
2016-08-21 11:00:00,22.2335,0.0,0.0,0.0,0.0,8.311245
2016-08-21 12:00:00,23.7335,0.0,0.0,0.0,0.0,8.427383
2016-08-21 13:00:00,25.033499,0.2,0.2,0.0,0.0,10.182337
2016-08-21 14:00:00,26.0835,0.1,0.1,0.0,0.0,12.783802
2016-08-21 15:00:00,26.9335,0.0,0.0,0.0,0.0,14.654254
2016-08-21 16:00:00,27.7335,0.0,0.0,0.0,0.0,15.827721
2016-08-21 17:00:00,28.5835,0.0,0.0,0.0,0.0,16.87398
2016-08-21 18:00:00,28.783499,0.0,0.0,0.0,0.0,16.454008
2016-08-21 19:00:00,28.8335,0.0,0.0,0.0,0.0,17.414476
2016-08-21 20:00:00,28.1335,0.0,0.0,0.0,0.0,17.294992
2016-08-21 21:00:00,26.8335,0.3,0.3,0.0,0.0,12.9249525
2016-08-21 22:00:00,25.533499,0.7,0.7,0.0,0.0,10.630672
2016-08-21 23:00:00,24.533499,1.0,1.0,0.0,0.0,11.770403
2016-08-22 00:00:00,23.9335,1.4,1.4,0.0,0.0,12.864649
2016-08-22 01:00:00,23.6835,1.3,1.3,0.0,0.0,12.661564
2016-08-22 02:00:00,23.6835,1.0,1.0,0.0,0.0,11.753876
2016-08-22 03:00:00,23.4835,1.0,1.0,0.0,0.0,9.779817
2016-08-22 04:00:00,23.0835,0.8,0.8,0.0,0.0,10.636766
2016-08-22 05:00:00,22.3335,0.1,0.1,0.0,0.0,12.599998
2016-08-22 06:00:00,21.3335,0.0,0.0,0.0,0.0,14.512064
2016-08-22 07:00:00,21.2335,0.0,0.0,0.0,0.0,16.418526
2016-08-22 08:00:00,20.783499,0.0,0.0,0.0,0.0,15.986593
2016-08-22 09:00:00,20.3335,0.0,0.0,0.0,0.0,12.313894
2016-08-22 10:00:00,19.783499,0.0,0.0,0.0,0.0,10.464797
2016-08-22 11:00:00,19.533499,0.0,0.0,0.0,0.0,12.738099
2016-08-22 12:00:00,20.1335,0.0,0.0,0.0,0.0,14.512064
2016-08-22 13:00:00,20.8335,0.0,0.0,0.0,0.0,17.713316
2016-08-22 14:00:00,21.783499,0.0,0.0,0.0,0.0,18.0
2016-08-22 15:00:00,22.8835,0.0,0.0,0.0,0.0,19.406637
2016-08-22 16:00:00,23.9835,0.0,0.0,0.0,0.0,20.390114
2016-08-22 17:00:00,24.9335,0.0,0.0,0.0,0.0,20.421871
2016-08-22 18:00:00,25.6335,0.0,0.0,0.0,0.0,20.421871
2016-08-22 19:00:00,25.5835,0.0,0.0,0.0,0.0,20.390114
2016-08-22 20:00:00,25.4835,0.0,0.0,0.0,0.0,20.421871
2016-08-22 21:00:00,25.033499,0.0,0.0,0.0,0.0,20.466246
2016-08-22 22:00:00,24.2335,0.0,0.0,0.0,0.0,17.377226
2016-08-22 23:00:00,23.1335,0.0,0.0,0.0,0.0,15.580141
2016-08-23 00:00:00,21.783499,0.0,0.0,0.0,0.0,13.608762
2016-08-23 01:00:00,20.7335,0.0,0.0,0.0,0.0,11.384198
2016-08-23 02:00:00,19.8335,0.0,0.0,0.0,0.0,10.383987
2016-08-23 03:00:00,18.9835,0.0,0.0,0.0,0.0,7.9036193
2016-08-23 04:00:00,17.9335,0.0,0.0,0.0,0.0,5.3517847
2016-08-23 05:00:00,16.7335,0.0,0.0,0.0,0.0,4.452954
2016-08-23 06:00:00,16.2335,0.0,0.0,0.0,0.0,3.8939953
