starting_time,ending_time,starting_point,ending_point
2016-01-01 09:52:25,2016-01-01 10:00:12,234,231
2016-01-01 09:10:17,2016-01-01 09:15:12,142,48
2015-01-01 09:15:42,2015-01-01 09:19:42,186,48
2016-01-01 09:49:32,2016-01-01 09:55:27,236,74
2018-01-01 09:59:47,2018-01-01 10:07:14,140,170
2018-01-01 09:29:03,2018-01-01 09:41:10,41,161
2017-01-01 09:41:57,2017-01-01 09:43:56,161,237
2015-01-01 09:47:08,2015-01-01 09:55:51,161,50
2016-01-01 09:52:33,2016-01-01 09:58:09,186,170
2015-01-01 09:56:16,2015-01-01 10:04:25,142,186
2018-01-01 09:27:10,2018-01-01 09:31:50,237,140
2016-01-01 09:45:03,2016-01-01 09:48:12,186,68
2016-01-01 09:36:56,2016-01-01 09:45:08,48,140
2015-01-01 09:42:30,2015-01-01 09:53:13,41,239
2015-01-01 09:43:03,2015-01-01 09:48:31,170,43
2016-01-01 09:12:16,2016-01-01 09:17:44,239,236
2016-01-01 09:33:48,2016-01-01 09:37:30,170,186
2017-01-01 09:19:26,2017-01-01 09:22:58,236,237
2017-01-01 09:35:05,2017-01-01 09:46:03,48,231
2017-01-01 09:49:15,2017-01-01 10:01:41,186,140
2018-01-01 09:47:10,2018-01-01 10:01:33,113,48
2016-01-01 09:36:11,2016-01-01 09:45:59,88,231
2015-01-01 09:52:45,2015-01-01 09:57:39,234,186
2015-01-01 09:17:26,2015-01-01 09:22:40,48,186
2015-01-01 09:30:48,2015-01-01 09:48:59,50,88
2018-01-01 09:36:45,2018-01-01 09:51:20,74,234
2017-01-01 09:13:09,2017-01-01 09:19:31,43,48
2015-01-01 09:09:38,2015-01-01 09:16:23,142,140
2015-01-01 09:55:13,2015-01-01 10:00:46,163,234
2015-01-01 09:45:25,2015-01-01 09:50:43,140,161
2019-01-01 09:04:21,2019-01-01 09:12:40,161,239
2016-01-01 09:49:44,2016-01-01 09:55:29,170,161
2015-01-01 09:31:26,2015-01-01 09:41:46,186,79
2017-01-01 09:18:53,2017-01-01 09:24:20,170,48
2015-01-01 09:22:59,2015-01-01 09:44:15,48,12
2019-01-01 09:41:17,2019-01-01 09:48:07,234,79
2016-01-01 09:43:55,2016-01-01 09:50:49,237,170
2018-01-01 09:33:17,2018-01-01 09:36:39,170,234
2016-01-01 09:38:37,2016-01-01 09:41:39,50,48
2015-01-01 09:43:12,2015-01-01 09:46:42,161,43
2017-01-01 09:50:53,2017-01-01 09:54:56,244,243
2016-01-01 09:55:08,2016-01-01 10:02:51,170,186
2019-01-01 09:41:05,2019-01-01 09:50:34,186,231
2019-01-01 09:28:50,2019-01-01 09:37:02,237,186
2017-01-01 09:24:07,2017-01-01 09:34:31,237,186
2018-01-01 09:11:47,2018-01-01 09:15:28,239,142
2015-01-01 09:25:12,2015-01-01 09:36:50,232,186
2018-01-01 09:23:09,2018-01-01 09:38:01,161,12
2017-01-01 09:48:50,2017-01-01 09:57:42,48,43
2018-01-01 09:12:42,2018-01-01 09:20:01,48,239
2017-01-01 09:54:01,2017-01-01 10:06:34,48,113
2019-01-01 09:09:21,2019-01-01 09:21:14,48,43
2015-01-01 09:38:48,2015-01-01 09:48:01,170,142
2018-01-01 09:06:04,2018-01-01 09:10:11,234,68
2018-01-01 09:53:06,2018-01-01 11:57:05,43,239
2016-01-01 09:35:26,2016-01-01 09:52:29,239,231
2019-01-01 09:49:18,2019-01-01 09:56:43,186,161
2016-01-01 09:25:30,2016-01-01 09:29:15,161,170
2015-01-01 09:02:25,2015-01-01 09:10:24,239,237
2016-01-01 09:39:29,2016-01-01 09:48:56,48,113
2016-01-01 09:21:28,2016-01-01 09:27:43,48,170
2017-01-01 09:26:03,2017-01-01 09:30:53,170,234
2016-01-01 09:47:32,2016-01-01 09:57:12,68,239
2015-01-01 09:16:18,2015-01-01 09:19:49,79,113
2015-01-01 09:49:39,2015-01-01 09:58:18,140,48
2015-01-01 09:14:38,2015-01-01 09:24:06,239,186
2019-01-01 09:13:20,2019-01-01 09:17:52,186,48
2018-01-01 09:43:52,2018-01-01 09:50:04,163,170
2016-01-01 09:09:19,2016-01-01 09:13:19,48,186
2017-01-01 09:50:59,2017-01-01 09:56:35,234,48
2018-01-01 09:56:58,2018-01-01 10:02:46,161,43
2019-01-01 09:36:57,2019-01-01 09:40:39,41,74
2016-01-01 09:54:16,2016-01-01 10:03:51,48,237
2016-01-01 09:58:17,2016-01-01 10:08:45,232,161
2015-01-01 09:18:08,2015-01-01 09:23:32,231,186
2018-01-01 09:10:54,2018-01-01 09:27:12,48,41
2018-01-01 09:31:16,2018-01-01 09:39:08,186,50
2015-01-01 09:14:55,2015-01-01 09:19:45,236,239
2017-01-01 09:56:23,2017-01-01 10:00:06,48,239
2015-01-01 09:28:05,2015-01-01 09:30:14,68,48
2017-01-01 09:17:44,2017-01-01 09:27:35,170,236
2019-01-01 09:48:31,2019-01-01 09:55:24,161,186
2016-01-01 09:59:47,2016-01-01 10:03:53,140,170
2018-01-01 09:08:32,2018-01-01 09:11:00,50,239
2016-01-01 09:39:23,2016-01-01 09:48:11,236,161
2019-01-01 09:00:34,2019-01-01 09:08:22,79,140
2015-01-01 09:42:23,2015-01-01 09:55:58,186,140
2018-01-01 09:19:56,2018-01-01 09:25:04,239,142
2017-01-01 09:32:13,2017-01-01 09:39:23,142,186
2017-01-01 09:17:14,2017-01-01 09:21:45,74,41
2017-01-01 09:46:39,2017-01-01 09:57:09,43,186
2017-01-01 09:42:30,2017-01-01 09:46:47,170,186
2019-01-01 09:17:08,2019-01-01 09:24:02,237,161
2019-01-01 09:34:50,2019-01-01 09:41:34,170,48
2016-01-01 09:08:48,2016-01-01 09:25:21,48,74
2017-01-01 09:37:15,2017-01-01 09:54:33,41,186
2016-01-01 09:07:36,2016-01-01 09:14:14,43,140
2019-01-01 09:10:29,2019-01-01 09:18:03,236,161
2015-01-01 09:36:20,2015-01-01 09:41:32,79,186
2016-01-01 09:31:13,2016-01-01 09:39:42,236,142
2019-01-01 09:28:35,2019-01-01 09:42:47,239,161
2016-01-01 09:40:59,2016-01-01 09:52:18,170,88
2015-01-01 09:30:59,2015-01-01 09:38:16,236,74
2017-01-01 09:37:11,2017-01-01 09:43:27,234,50
2015-01-01 09:49:34,2015-01-01 09:58:24,236,140
2016-01-01 09:11:51,2016-01-01 09:16:44,48,163
2015-01-01 09:25:34,2015-01-01 09:31:43,74,236
2019-01-01 09:47:11,2019-01-01 10:00:37,186,140
2015-01-01 09:44:55,2015-01-01 09:54:57,161,232
2019-01-01 09:46:35,2019-01-01 09:54:10,161,50
2018-01-01 09:44:16,2018-01-01 09:52:38,231,161
2019-01-01 09:23:41,2019-01-01 09:29:35,48,186
2015-01-01 09:54:34,2015-01-01 10:00:56,79,113
2016-01-01 09:58:59,2016-01-01 10:07:50,43,239
2015-01-01 09:03:02,2015-01-01 09:06:36,48,186
2015-01-01 09:26:42,2015-01-01 09:33:54,236,161
2015-01-01 09:55:09,2015-01-01 09:59:42,170,79
2019-01-01 09:14:26,2019-01-01 09:19:30,142,237
2017-01-01 09:55:16,2017-01-01 09:56:16,161,237
2017-01-01 09:12:57,2017-01-01 09:16:40,43,161
2015-01-01 09:11:24,2015-01-01 09:15:56,142,239
2015-01-01 09:35:05,2015-01-01 09:50:36,239,170
2016-01-01 09:15:07,2016-01-01 09:21:25,68,50
2019-01-01 09:32:12,2019-01-01 09:46:12,239,186
2018-01-01 09:59:04,2018-01-01 10:07:41,170,50
2017-01-01 09:38:33,2017-01-01 09:43:23,142,237
2017-01-01 09:13:03,2017-01-01 09:19:53,170,186
2016-01-01 09:25:30,2016-01-01 09:33:47,170,186
2017-01-01 09:18:02,2017-01-01 09:26:25,239,237
2018-01-01 09:30:38,2018-01-01 09:35:36,113,186
2018-01-01 09:26:06,2018-01-01 09:30:14,48,163
2017-01-01 09:31:14,2017-01-01 09:37:20,142,239
2016-01-01 09:35:18,2016-01-01 09:50:05,50,79
2015-01-01 09:46:16,2015-01-01 09:57:44,79,50
2015-01-01 09:17:56,2015-01-01 09:27:46,231,186
2019-01-01 09:50:42,2019-01-01 09:56:33,142,236
2019-01-01 09:52:59,2019-01-01 10:09:20,161,12
2015-01-01 09:48:06,2015-01-01 09:57:58,79,186
2017-01-01 09:34:32,2017-01-01 09:42:26,68,79
2017-01-01 09:18:18,2017-01-01 09:26:13,236,161
2016-01-01 09:51:02,2016-01-01 09:57:10,161,239
2016-01-01 09:57:35,2016-01-01 10:00:37,48,161
2017-01-01 09:31:34,2017-01-01 09:48:09,239,231
2015-01-01 09:40:49,2015-01-01 09:45:26,43,237
2017-01-01 09:47:30,2017-01-01 09:58:21,234,239
2019-01-01 09:21:51,2019-01-01 09:35:50,79,237
2016-01-01 09:27:46,2016-01-01 09:33:36,237,142
2018-01-01 09:17:08,2018-01-01 09:26:24,239,161
2016-01-01 09:59:40,2016-01-01 10:06:21,43,237
2018-01-01 09:46:00,2018-01-01 09:51:29,79,113
2018-01-01 09:37:11,2018-01-01 09:39:28,236,237
2016-01-01 09:15:01,2016-01-01 09:26:19,239,234
2017-01-01 09:17:43,2017-01-01 09:32:39,163,231
2016-01-01 09:52:50,2016-01-01 09:58:57,170,186
2015-01-01 09:53:51,2015-01-01 09:56:18,163,237
2017-01-01 09:51:41,2017-01-01 09:58:16,142,161
2019-01-01 09:08:40,2019-01-01 09:21:46,239,113
2015-01-01 09:59:28,2015-01-01 10:17:20,236,186
2015-01-01 09:46:04,2015-01-01 09:52:03,142,239
2017-01-01 09:41:19,2017-01-01 09:48:59,140,163
2019-01-01 09:28:59,2019-01-01 09:39:38,170,239
2015-01-01 09:11:28,2015-01-01 09:21:17,140,161
2017-01-01 09:19:57,2017-01-01 09:25:51,186,161
2019-01-01 09:30:46,2019-01-01 09:33:36,140,237
2017-01-01 09:25:58,2017-01-01 09:36:03,163,237
2017-01-01 09:39:06,2017-01-01 09:43:03,237,236
2016-01-01 09:50:58,2016-01-01 09:56:20,113,186
2016-01-01 09:17:23,2016-01-01 09:23:54,163,43
2015-01-01 09:16:50,2015-01-01 09:23:19,48,170
2016-01-01 09:33:47,2016-01-01 09:40:48,161,234
2018-01-01 09:08:16,2018-01-01 09:11:17,48,142
2015-01-01 09:30:45,2015-01-01 09:36:04,239,142
2016-01-01 09:49:03,2016-01-01 09:55:34,113,170
2017-01-01 09:46:26,2017-01-01 09:54:31,170,239
2017-01-01 09:54:58,2017-01-01 10:06:38,234,12
2018-01-01 09:28:44,2018-01-01 09:31:38,163,237
2015-01-01 09:40:42,2015-01-01 09:52:03,186,140
2015-01-01 09:47:04,2015-01-01 09:52:07,234,163
2018-01-01 09:46:37,2018-01-01 09:58:02,236,186
2017-01-01 09:46:20,2017-01-01 09:50:12,48,239
2019-01-01 09:27:27,2019-01-01 09:32:05,48,50
2016-01-01 09:42:42,2016-01-01 09:48:02,234,68
2017-01-01 09:41:25,2017-01-01 09:57:02,237,231
2016-01-01 09:46:59,2016-01-01 09:51:42,50,48
2016-01-01 09:16:53,2016-01-01 09:23:01,170,140
2015-01-01 09:49:12,2015-01-01 09:54:59,244,243
2015-01-01 09:50:12,2015-01-01 09:56:14,243,74
2018-01-01 09:31:09,2018-01-01 09:36:17,170,186
2015-01-01 09:41:57,2015-01-01 09:51:03,79,231
2015-01-01 09:11:44,2015-01-01 09:19:30,142,161
2018-01-01 09:41:56,2018-01-01 09:56:58,79,163
2017-01-01 09:24:11,2017-01-01 09:33:58,231,79
2015-01-01 09:58:09,2015-01-01 10:03:15,88,79
2016-01-01 09:43:09,2016-01-01 09:47:40,50,48
2016-01-01 09:29:42,2016-01-01 09:38:01,161,186
2016-01-01 09:18:09,2016-01-01 09:23:17,113,234
2016-01-01 09:04:31,2016-01-01 09:06:49,50,239
2016-01-01 09:28:30,2016-01-01 09:31:34,239,142
2016-01-01 09:06:52,2016-01-01 09:16:24,236,186
2019-01-01 09:52:21,2019-01-01 09:59:04,68,170
2015-01-01 09:50:06,2015-01-01 09:58:21,113,170
2016-01-01 09:43:38,2016-01-01 09:48:14,170,234
2015-01-01 09:08:09,2015-01-01 09:17:31,163,239
2018-01-01 09:58:24,2018-01-01 10:00:48,74,41
2018-01-01 09:02:43,2018-01-01 09:09:41,239,68
2016-01-01 09:35:18,2016-01-01 09:38:00,236,237
2017-01-01 09:41:30,2017-01-01 09:45:51,239,236
2019-01-01 09:49:25,2019-01-01 09:54:48,186,234
2016-01-01 09:27:42,2016-01-01 09:37:27,142,236
2015-01-01 09:47:34,2015-01-01 10:01:26,236,88
2015-01-01 09:14:39,2015-01-01 09:19:17,170,79
2019-01-01 09:05:25,2019-01-01 09:10:47,68,170
2015-01-01 09:35:46,2015-01-01 09:44:54,113,68
2016-01-01 09:16:35,2016-01-01 09:23:36,68,170
2019-01-01 09:31:21,2019-01-01 09:32:56,170,234
2015-01-01 09:21:31,2015-01-01 09:31:27,234,140
2017-01-01 09:02:09,2017-01-01 09:05:08,50,142
2015-01-01 09:33:35,2015-01-01 09:40:12,48,170
2017-01-01 09:22:44,2017-01-01 09:33:00,74,161
2016-01-01 09:22:07,2016-01-01 09:29:49,237,239
2017-01-01 09:33:07,2017-01-01 09:35:52,161,234
2017-01-01 09:19:20,2017-01-01 09:25:24,113,68
2018-01-01 09:42:47,2018-01-01 09:48:51,234,50
2018-01-01 09:42:42,2018-01-01 09:46:14,163,237
2018-01-01 09:51:03,2018-01-01 10:03:07,74,161
2019-01-01 09:24:56,2019-01-01 09:38:34,43,231
2016-01-01 09:53:20,2016-01-01 10:00:22,239,237
2015-01-01 09:42:50,2015-01-01 09:51:41,79,186
2017-01-01 09:56:08,2017-01-01 10:00:33,163,161
2019-01-01 09:44:39,2019-01-01 09:48:13,186,68
2017-01-01 09:28:48,2017-01-01 09:35:03,237,170
2015-01-01 09:23:08,2015-01-01 09:26:46,234,161
2015-01-01 09:52:25,2015-01-01 09:58:13,43,50
2015-01-01 09:43:53,2015-01-01 09:46:44,68,50
2018-01-01 09:45:58,2018-01-01 09:54:08,48,239
2016-01-01 09:45:21,2016-01-01 09:55:34,41,236
2017-01-01 09:07:18,2017-01-01 09:13:04,113,231
2018-01-01 09:43:47,2018-01-01 09:57:09,186,236
2019-01-01 09:56:10,2019-01-01 09:59:18,48,68
2017-01-01 09:55:24,2017-01-01 09:56:55,236,237
2016-01-01 09:59:42,2016-01-01 10:07:51,234,50
2015-01-01 09:25:53,2015-01-01 09:33:33,186,231
2016-01-01 09:52:46,2016-01-01 09:57:34,237,236
2017-01-01 09:21:55,2017-01-01 09:30:56,12,232
2018-01-01 09:47:14,2018-01-01 09:56:22,79,186
2015-01-01 09:52:30,2015-01-01 09:57:35,170,186
2019-01-01 09:22:39,2019-01-01 09:33:46,161,231
2019-01-01 09:49:43,2019-01-01 09:56:27,163,186
2015-01-01 09:46:08,2015-01-01 09:49:48,236,237
2016-01-01 09:22:43,2016-01-01 09:35:55,68,43
2019-01-01 09:50:08,2019-01-01 09:53:05,234,68
2015-01-01 09:48:51,2015-01-01 09:56:44,79,186
2017-01-01 09:23:32,2017-01-01 09:29:19,48,161
